cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001617,C0015392,PART_OF,Adrenal Cortex Hormones,Eye,horm,bpoc,2,PART_OF_HORMprtfBPOC
C0001617,C0028429,PART_OF,Adrenal Cortex Hormones,Nose,horm,bpoc,25,PART_OF_HORMprtfBPOC
C0001617,C0041445,PART_OF,Adrenal Cortex Hormones,Tympanic membrane structure,horm,bpoc,1,PART_OF_HORMprtfBPOC
C0002845,C0023884,PART_OF,"Androgens, Synthetic",Liver,horm,bpoc,1,PART_OF_HORMprtfBPOC
C0012472,C0020663,PART_OF,dinoprostone,Hypothalamic structure,horm,bpoc,1,PART_OF_HORMprtfBPOC
C0012472,C0038351,PART_OF,dinoprostone,Stomach,horm,bpoc,1,PART_OF_HORMprtfBPOC
C0014563,C0015392,PART_OF,epinephrine,Eye,horm,bpoc,1,PART_OF_HORMprtfBPOC
C0014912,C0042232,PART_OF,estradiol,Vagina,horm,bpoc,1,PART_OF_HORMprtfBPOC
C0014939,C0015560,PART_OF,estrogens,Fallopian Tubes,horm,bpoc,1,PART_OF_HORMprtfBPOC
C0014939,C0029939,PART_OF,estrogens,Ovary,horm,bpoc,1,PART_OF_HORMprtfBPOC
C0014939,C0205065,PART_OF,estrogens,Ovarian,horm,bpoc,3,PART_OF_HORMprtfBPOC
C0017710,C0458827,PART_OF,Glucocorticoids,Airway structure,horm,bpoc,1,PART_OF_HORMprtfBPOC
C0020268,C0001625,PART_OF,hydrocortisone,Adrenal Glands,horm,bpoc,2,PART_OF_HORMprtfBPOC
C0020268,C0018494,PART_OF,hydrocortisone,Hair,horm,bpoc,5,PART_OF_HORMprtfBPOC
C0020268,C0022646,PART_OF,hydrocortisone,Kidney,horm,bpoc,1,PART_OF_HORMprtfBPOC
C0020268,C0038351,PART_OF,hydrocortisone,Stomach,horm,bpoc,1,PART_OF_HORMprtfBPOC
C0020268,C0178784,PART_OF,hydrocortisone,Organ,horm,bpoc,1,PART_OF_HORMprtfBPOC
C0025219,C0031939,PART_OF,melatonin,Pineal gland,horm,bpoc,1,PART_OF_HORMprtfBPOC
C0028351,C0001629,PART_OF,norepinephrine,Adrenal Medulla,horm,bpoc,1,PART_OF_HORMprtfBPOC
C0028351,C0006104,PART_OF,norepinephrine,Brain,horm,bpoc,1,PART_OF_HORMprtfBPOC
C0028351,C0006121,PART_OF,norepinephrine,Brain Stem,horm,bpoc,1,PART_OF_HORMprtfBPOC
C0028351,C0019564,PART_OF,norepinephrine,Hippocampus (Brain),horm,bpoc,1,PART_OF_HORMprtfBPOC
C0028351,C0459521,PART_OF,norepinephrine,Sympathetic nerve structure,horm,bpoc,1,PART_OF_HORMprtfBPOC
C0032952,C0015392,PART_OF,prednisone,Eye,horm,bpoc,1,PART_OF_HORMprtfBPOC
C0033308,C0042149,PART_OF,progesterone,Uterus,horm,bpoc,1,PART_OF_HORMprtfBPOC
C0033308,C0042232,PART_OF,progesterone,Vagina,horm,bpoc,3,PART_OF_HORMprtfBPOC
C0033554,C0042232,PART_OF,Prostaglandins,Vagina,horm,bpoc,1,PART_OF_HORMprtfBPOC
C0036884,C0015560,PART_OF,Gonadal Steroid Hormones,Fallopian Tubes,horm,bpoc,1,PART_OF_HORMprtfBPOC
C0301818,C0205065,PART_OF,Steroid hormone,Ovarian,horm,bpoc,1,PART_OF_HORMprtfBPOC
C4224854,C0040578,PART_OF,React,Trachea,horm,bpoc,1,PART_OF_HORMprtfBPOC
