cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004561,C0036025,PART_OF,B-Lymphocytes,Saccharomyces cerevisiae,cell,fngs,2,PART_OF_CELLprtfFNGS
C0007600,C0036025,PART_OF,Cultured Cell Line,Saccharomyces cerevisiae,cell,fngs,1,PART_OF_CELLprtfFNGS
C0009013,C0031874,PART_OF,Clone Cells,Pichia,cell,fngs,1,PART_OF_CELLprtfFNGS
C0009013,C0036025,PART_OF,Clone Cells,Saccharomyces cerevisiae,cell,fngs,16,PART_OF_CELLprtfFNGS
C0009013,C0997362,PART_OF,Clone Cells,Komagataella pastoris,cell,fngs,1,PART_OF_CELLprtfFNGS
C0011306,C0043393,PART_OF,Dendritic Cells,Yeasts,cell,fngs,1,PART_OF_CELLprtfFNGS
C0011306,C0319629,PART_OF,Dendritic Cells,Pichia kudriavzevii,cell,fngs,1,PART_OF_CELLprtfFNGS
C0014603,C0016832,PART_OF,Epithelioid Cells,Fungi,cell,fngs,1,PART_OF_CELLprtfFNGS
C0015161,C0036025,PART_OF,Eukaryotic Cells,Saccharomyces cerevisiae,cell,fngs,2,PART_OF_CELLprtfFNGS
C0015161,C0043393,PART_OF,Eukaryotic Cells,Yeasts,cell,fngs,1,PART_OF_CELLprtfFNGS
C0017526,C0016832,PART_OF,Giant Cells,Fungi,cell,fngs,1,PART_OF_CELLprtfFNGS
C0022686,C0036025,PART_OF,Killer Cells,Saccharomyces cerevisiae,cell,fngs,2,PART_OF_CELLprtfFNGS
C0024264,C0016832,PART_OF,Lymphocyte,Fungi,cell,fngs,1,PART_OF_CELLprtfFNGS
C0031760,C1070975,PART_OF,Photoreceptors,Eurotiomycetes,cell,fngs,1,PART_OF_CELLprtfFNGS
C0032112,C0016832,PART_OF,Plasma Cells,Fungi,cell,fngs,1,PART_OF_CELLprtfFNGS
C0033731,C0016832,PART_OF,Protoplasts,Fungi,cell,fngs,3,PART_OF_CELLprtfFNGS
C0033731,C0036025,PART_OF,Protoplasts,Saccharomyces cerevisiae,cell,fngs,2,PART_OF_CELLprtfFNGS
C0033731,C0043393,PART_OF,Protoplasts,Yeasts,cell,fngs,1,PART_OF_CELLprtfFNGS
C0033731,C0752326,PART_OF,Protoplasts,Reishi mushroom,cell,fngs,4,PART_OF_CELLprtfFNGS
C0037890,C0036025,PART_OF,Spheroplasts,Saccharomyces cerevisiae,cell,fngs,7,PART_OF_CELLprtfFNGS
C0221284,C0036025,PART_OF,Leptocyte,Saccharomyces cerevisiae,cell,fngs,1,PART_OF_CELLprtfFNGS
C0221284,C0043393,PART_OF,Leptocyte,Yeasts,cell,fngs,1,PART_OF_CELLprtfFNGS
C0225336,C0026717,PART_OF,Endothelial Cells,Mucorales,cell,fngs,1,PART_OF_CELLprtfFNGS
C0314596,C0006837,PART_OF,Spleen colony-forming unit,Candida albicans,cell,fngs,1,PART_OF_CELLprtfFNGS
C0314596,C0016832,PART_OF,Spleen colony-forming unit,Fungi,cell,fngs,1,PART_OF_CELLprtfFNGS
C0333837,C0016832,PART_OF,Gaucher cell,Fungi,cell,fngs,1,PART_OF_CELLprtfFNGS
C0487470,C0036025,PART_OF,Round Cells,Saccharomyces cerevisiae,cell,fngs,1,PART_OF_CELLprtfFNGS
C0596698,C0027922,PART_OF,heterokaryon,Neurospora,cell,fngs,1,PART_OF_CELLprtfFNGS
C0682538,C0016832,PART_OF,intact cell,Fungi,cell,fngs,1,PART_OF_CELLprtfFNGS
C1257909,C0016832,PART_OF,Diploid Cell,Fungi,cell,fngs,1,PART_OF_CELLprtfFNGS
C1257909,C0036025,PART_OF,Diploid Cell,Saccharomyces cerevisiae,cell,fngs,5,PART_OF_CELLprtfFNGS
C1257912,C0036025,PART_OF,Haploid Cell,Saccharomyces cerevisiae,cell,fngs,9,PART_OF_CELLprtfFNGS
C1269647,C0016832,PART_OF,Entire cell,Fungi,cell,fngs,1,PART_OF_CELLprtfFNGS
C1269647,C0031522,PART_OF,Entire cell,Exophiala jeanselmei,cell,fngs,1,PART_OF_CELLprtfFNGS
C1441322,C0036025,PART_OF,Viable cells,Saccharomyces cerevisiae,cell,fngs,2,PART_OF_CELLprtfFNGS
