cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001280,C0007450,PART_OF,Armed macrophage,Felis catus,cell,mamm,1,PART_OF_CELLprtfMAMM
C0001280,C0025919,PART_OF,Armed macrophage,"Mice, Inbred BALB C",cell,mamm,1,PART_OF_CELLprtfMAMM
C0001280,C0026809,PART_OF,Armed macrophage,Mus,cell,mamm,4,PART_OF_CELLprtfMAMM
C0001280,C0039005,PART_OF,Armed macrophage,Family suidae,cell,mamm,1,PART_OF_CELLprtfMAMM
C0003315,C0008139,PART_OF,Antigen-Presenting Cells,Chiroptera,cell,mamm,1,PART_OF_CELLprtfMAMM
C0003315,C0026809,PART_OF,Antigen-Presenting Cells,Mus,cell,mamm,3,PART_OF_CELLprtfMAMM
C0003315,C0036945,PART_OF,Antigen-Presenting Cells,Sheep,cell,mamm,1,PART_OF_CELLprtfMAMM
C0003315,C0039005,PART_OF,Antigen-Presenting Cells,Family suidae,cell,mamm,2,PART_OF_CELLprtfMAMM
C0003315,C1519145,PART_OF,Antigen-Presenting Cells,SJL/J Mouse,cell,mamm,1,PART_OF_CELLprtfMAMM
C0004112,C0007450,PART_OF,Astrocytes,Felis catus,cell,mamm,5,PART_OF_CELLprtfMAMM
C0004112,C0012984,PART_OF,Astrocytes,Canis familiaris,cell,mamm,2,PART_OF_CELLprtfMAMM
C0004112,C0025914,PART_OF,Astrocytes,House mice,cell,mamm,2,PART_OF_CELLprtfMAMM
C0004112,C0025919,PART_OF,Astrocytes,"Mice, Inbred BALB C",cell,mamm,6,PART_OF_CELLprtfMAMM
C0004112,C0025936,PART_OF,Astrocytes,"Mice, Transgenic",cell,mamm,3,PART_OF_CELLprtfMAMM
C0004112,C0026809,PART_OF,Astrocytes,Mus,cell,mamm,40,PART_OF_CELLprtfMAMM
C0004112,C0034693,PART_OF,Astrocytes,Rattus norvegicus,cell,mamm,95,PART_OF_CELLprtfMAMM
C0004112,C0034716,PART_OF,Astrocytes,"Rats, Wistar",cell,mamm,2,PART_OF_CELLprtfMAMM
C0004112,C0035804,PART_OF,Astrocytes,Rodent,cell,mamm,7,PART_OF_CELLprtfMAMM
C0004112,C0324536,PART_OF,Astrocytes,Lewis rat,cell,mamm,7,PART_OF_CELLprtfMAMM
C0004112,C1519146,PART_OF,Astrocytes,SJL Mouse,cell,mamm,2,PART_OF_CELLprtfMAMM
C0004561,C0006764,PART_OF,B-Lymphocytes,Callithrix,cell,mamm,3,PART_OF_CELLprtfMAMM
C0004561,C0006801,PART_OF,B-Lymphocytes,Camels,cell,mamm,1,PART_OF_CELLprtfMAMM
C0004561,C0007450,PART_OF,B-Lymphocytes,Felis catus,cell,mamm,4,PART_OF_CELLprtfMAMM
C0004561,C0007452,PART_OF,B-Lymphocytes,Cattle,cell,mamm,12,PART_OF_CELLprtfMAMM
C0004561,C0008139,PART_OF,B-Lymphocytes,Chiroptera,cell,mamm,10,PART_OF_CELLprtfMAMM
C0004561,C0015859,PART_OF,B-Lymphocytes,Ferrets,cell,mamm,5,PART_OF_CELLprtfMAMM
C0004561,C0023919,PART_OF,B-Lymphocytes,Llamas,cell,mamm,1,PART_OF_CELLprtfMAMM
C0004561,C0024400,PART_OF,B-Lymphocytes,Macaca mulatta,cell,mamm,5,PART_OF_CELLprtfMAMM
C0004561,C0025914,PART_OF,B-Lymphocytes,House mice,cell,mamm,2,PART_OF_CELLprtfMAMM
C0004561,C0025919,PART_OF,B-Lymphocytes,"Mice, Inbred BALB C",cell,mamm,3,PART_OF_CELLprtfMAMM
C0004561,C0025936,PART_OF,B-Lymphocytes,"Mice, Transgenic",cell,mamm,8,PART_OF_CELLprtfMAMM
C0004561,C0026447,PART_OF,B-Lymphocytes,Monkeys,cell,mamm,1,PART_OF_CELLprtfMAMM
C0004561,C0026809,PART_OF,B-Lymphocytes,Mus,cell,mamm,58,PART_OF_CELLprtfMAMM
C0004561,C0032636,PART_OF,B-Lymphocytes,Pongidae,cell,mamm,1,PART_OF_CELLprtfMAMM
C0004561,C0033147,PART_OF,B-Lymphocytes,Primates,cell,mamm,2,PART_OF_CELLprtfMAMM
C0004561,C0035804,PART_OF,B-Lymphocytes,Rodent,cell,mamm,1,PART_OF_CELLprtfMAMM
C0004561,C0036945,PART_OF,B-Lymphocytes,Sheep,cell,mamm,1,PART_OF_CELLprtfMAMM
C0004561,C0039005,PART_OF,B-Lymphocytes,Family suidae,cell,mamm,18,PART_OF_CELLprtfMAMM
C0004561,C0085112,PART_OF,B-Lymphocytes,SCID Mice,cell,mamm,1,PART_OF_CELLprtfMAMM
C0004561,C0206745,PART_OF,B-Lymphocytes,"Mice, Knockout",cell,mamm,1,PART_OF_CELLprtfMAMM
C0004561,C1135183,PART_OF,B-Lymphocytes,Sus scrofa,cell,mamm,3,PART_OF_CELLprtfMAMM
C0004561,C1520150,PART_OF,B-Lymphocytes,Wild Type Mouse,cell,mamm,1,PART_OF_CELLprtfMAMM
C0004561,C3887509,PART_OF,B-Lymphocytes,Rabbits,cell,mamm,1,PART_OF_CELLprtfMAMM
C0004827,C0018557,PART_OF,Basophils,Hamsters,cell,mamm,1,PART_OF_CELLprtfMAMM
C0004827,C0026809,PART_OF,Basophils,Mus,cell,mamm,1,PART_OF_CELLprtfMAMM
C0004827,C0035804,PART_OF,Basophils,Rodent,cell,mamm,1,PART_OF_CELLprtfMAMM
C0004827,C0085979,PART_OF,Basophils,Cavia,cell,mamm,1,PART_OF_CELLprtfMAMM
C0004827,C3887509,PART_OF,Basophils,Rabbits,cell,mamm,4,PART_OF_CELLprtfMAMM
C0005773,C0007450,PART_OF,Blood Cells,Felis catus,cell,mamm,2,PART_OF_CELLprtfMAMM
C0005773,C0012984,PART_OF,Blood Cells,Canis familiaris,cell,mamm,2,PART_OF_CELLprtfMAMM
C0005773,C0015859,PART_OF,Blood Cells,Ferrets,cell,mamm,1,PART_OF_CELLprtfMAMM
C0005773,C0019944,PART_OF,Blood Cells,Equus caballus,cell,mamm,1,PART_OF_CELLprtfMAMM
C0005773,C0026809,PART_OF,Blood Cells,Mus,cell,mamm,2,PART_OF_CELLprtfMAMM
C0005773,C0034693,PART_OF,Blood Cells,Rattus norvegicus,cell,mamm,3,PART_OF_CELLprtfMAMM
C0005773,C0036945,PART_OF,Blood Cells,Sheep,cell,mamm,5,PART_OF_CELLprtfMAMM
C0005773,C0039005,PART_OF,Blood Cells,Family suidae,cell,mamm,3,PART_OF_CELLprtfMAMM
C0005773,C0085979,PART_OF,Blood Cells,Cavia,cell,mamm,1,PART_OF_CELLprtfMAMM
C0005773,C1296653,PART_OF,Blood Cells,Munich Miniature pig,cell,mamm,1,PART_OF_CELLprtfMAMM
C0005773,C3887509,PART_OF,Blood Cells,Rabbits,cell,mamm,2,PART_OF_CELLprtfMAMM
C0005821,C0007450,PART_OF,Blood Platelets,Felis catus,cell,mamm,1,PART_OF_CELLprtfMAMM
C0005821,C0026809,PART_OF,Blood Platelets,Mus,cell,mamm,1,PART_OF_CELLprtfMAMM
C0005821,C0034693,PART_OF,Blood Platelets,Rattus norvegicus,cell,mamm,1,PART_OF_CELLprtfMAMM
