cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004112,C0596235,LOCATION_OF,Astrocytes,calcium ion,cell,elii,1,LOCATION_OF_CELLlocfELII
C0004112,C0597277,LOCATION_OF,Astrocytes,potassium ion,cell,elii,1,LOCATION_OF_CELLlocfELII
C0007600,C0007009,LOCATION_OF,Cultured Cell Line,Carbon,cell,elii,1,LOCATION_OF_CELLlocfELII
C0007600,C0022023,LOCATION_OF,Cultured Cell Line,Ions,cell,elii,1,LOCATION_OF_CELLlocfELII
C0007600,C0220853,LOCATION_OF,Cultured Cell Line,hydroxide ion,cell,elii,1,LOCATION_OF_CELLlocfELII
C0007600,C0596235,LOCATION_OF,Cultured Cell Line,calcium ion,cell,elii,2,LOCATION_OF_CELLlocfELII
C0007600,C0682906,LOCATION_OF,Cultured Cell Line,Transition Elements,cell,elii,1,LOCATION_OF_CELLlocfELII
C0007600,C0851287,LOCATION_OF,Cultured Cell Line,phosphorus 32,cell,elii,1,LOCATION_OF_CELLlocfELII
C0007601,C2347816,LOCATION_OF,"Cell Line, Transformed",cobaltous cation,cell,elii,1,LOCATION_OF_CELLlocfELII
C0014355,C0596235,LOCATION_OF,Argentaffin Cell,calcium ion,cell,elii,1,LOCATION_OF_CELLlocfELII
C0014467,C0038836,LOCATION_OF,eosinophil,Superoxides,cell,elii,1,LOCATION_OF_CELLlocfELII
C0014597,C0003075,LOCATION_OF,Epithelial Cells,Anions,cell,elii,1,LOCATION_OF_CELLlocfELII
C0014597,C0022023,LOCATION_OF,Epithelial Cells,Ions,cell,elii,3,LOCATION_OF_CELLlocfELII
C0014597,C0596235,LOCATION_OF,Epithelial Cells,calcium ion,cell,elii,1,LOCATION_OF_CELLlocfELII
C0014792,C0022023,LOCATION_OF,Erythrocytes,Ions,cell,elii,1,LOCATION_OF_CELLlocfELII
C0014792,C0033727,LOCATION_OF,Erythrocytes,Protons,cell,elii,1,LOCATION_OF_CELLlocfELII
C0015161,C0022023,LOCATION_OF,Eukaryotic Cells,Ions,cell,elii,1,LOCATION_OF_CELLlocfELII
C0016030,C0022023,LOCATION_OF,Fibroblasts,Ions,cell,elii,1,LOCATION_OF_CELLlocfELII
C0016030,C0033727,LOCATION_OF,Fibroblasts,Protons,cell,elii,1,LOCATION_OF_CELLlocfELII
C0017471,C0023175,LOCATION_OF,Germ Cells,lead,cell,elii,1,LOCATION_OF_CELLlocfELII
C0018183,C0038836,LOCATION_OF,granulocyte,Superoxides,cell,elii,2,LOCATION_OF_CELLlocfELII
C0018496,C0022023,LOCATION_OF,Auditory Hair Cell,Ions,cell,elii,1,LOCATION_OF_CELLlocfELII
C0018873,C0022023,LOCATION_OF,HeLa Cells,Ions,cell,elii,1,LOCATION_OF_CELLlocfELII
C0022801,C0018026,LOCATION_OF,Hepatic macrophage,gold,cell,elii,1,LOCATION_OF_CELLlocfELII
C0024432,C0022023,LOCATION_OF,macrophage,Ions,cell,elii,1,LOCATION_OF_CELLlocfELII
C0024432,C0038836,LOCATION_OF,macrophage,Superoxides,cell,elii,1,LOCATION_OF_CELLlocfELII
C0024432,C2346927,LOCATION_OF,macrophage,magnesium cation,cell,elii,2,LOCATION_OF_CELLlocfELII
C0025201,C0022023,LOCATION_OF,melanocyte,Ions,cell,elii,1,LOCATION_OF_CELLlocfELII
C0026473,C0038836,LOCATION_OF,Monocytes,Superoxides,cell,elii,3,LOCATION_OF_CELLlocfELII
C0027836,C0011744,LOCATION_OF,Neuroglia,Deuterium,cell,elii,1,LOCATION_OF_CELLlocfELII
C0027836,C0596235,LOCATION_OF,Neuroglia,calcium ion,cell,elii,1,LOCATION_OF_CELLlocfELII
C0027882,C0002367,LOCATION_OF,Neurons,aluminum,cell,elii,1,LOCATION_OF_CELLlocfELII
C0027882,C0023031,LOCATION_OF,Neurons,lanthanum,cell,elii,1,LOCATION_OF_CELLlocfELII
