cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0011065,C0439234,NEG_OCCURS_IN,Cessation of life,year,orgf,tmco,2,NEG_OCCURS_IN_ORGFnoccnTMCO
C0018270,C0205390,NEG_OCCURS_IN,Growth,Phase,orgf,tmco,1,NEG_OCCURS_IN_ORGFnoccnTMCO
C0025344,C1511572,NEG_OCCURS_IN,Menstruation,event cycle,orgf,tmco,1,NEG_OCCURS_IN_ORGFnoccnTMCO
