cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003241,C0042776,NEG_PREVENTS,Antibodies,Virus,aapp,virs,2,NEG_PREVENTS_AAPPnprevVIRS
C0003241,C0318855,NEG_PREVENTS,Antibodies,Porcine epidemic diarrhea virus,aapp,virs,1,NEG_PREVENTS_AAPPnprevVIRS
C0003242,C0085305,NEG_PREVENTS,"Antibodies, Anti-Idiotypic",Feline infectious peritonitis virus,aapp,virs,1,NEG_PREVENTS_AAPPnprevVIRS
C0003250,C0042776,NEG_PREVENTS,Monoclonal Antibodies,Virus,aapp,virs,1,NEG_PREVENTS_AAPPnprevVIRS
C0003250,C3698360,NEG_PREVENTS,Monoclonal Antibodies,Middle East Respiratory Syndrome Coronavirus,aapp,virs,2,NEG_PREVENTS_AAPPnprevVIRS
C0042210,C0001483,NEG_PREVENTS,Vaccines,Adenoviruses,aapp,virs,1,NEG_PREVENTS_AAPPnprevVIRS
C0042210,C0019704,NEG_PREVENTS,Vaccines,HIV-1,aapp,virs,1,NEG_PREVENTS_AAPPnprevVIRS
C0042210,C0029347,NEG_PREVENTS,Vaccines,influenza A virus,aapp,virs,1,NEG_PREVENTS_AAPPnprevVIRS
C0042210,C0042776,NEG_PREVENTS,Vaccines,Virus,aapp,virs,3,NEG_PREVENTS_AAPPnprevVIRS
C0042210,C0206419,NEG_PREVENTS,Vaccines,Genus: Coronavirus,aapp,virs,1,NEG_PREVENTS_AAPPnprevVIRS
C0042210,C0206545,NEG_PREVENTS,Vaccines,Human respiratory syncytial virus,aapp,virs,6,NEG_PREVENTS_AAPPnprevVIRS
C0042210,C0318855,NEG_PREVENTS,Vaccines,Porcine epidemic diarrhea virus,aapp,virs,1,NEG_PREVENTS_AAPPnprevVIRS
C0042210,C0597404,NEG_PREVENTS,Vaccines,Respiratory viruses,aapp,virs,2,NEG_PREVENTS_AAPPnprevVIRS
C0042210,C0949892,NEG_PREVENTS,Vaccines,Ebolavirus,aapp,virs,1,NEG_PREVENTS_AAPPnprevVIRS
C0042210,C1613950,NEG_PREVENTS,Vaccines,"Influenza A Virus, H5N1 Subtype",aapp,virs,1,NEG_PREVENTS_AAPPnprevVIRS
C0042210,C2806453,NEG_PREVENTS,Vaccines,Betacoronavirus,aapp,virs,2,NEG_PREVENTS_AAPPnprevVIRS
C0042210,C3698360,NEG_PREVENTS,Vaccines,Middle East Respiratory Syndrome Coronavirus,aapp,virs,1,NEG_PREVENTS_AAPPnprevVIRS
C0042210,C5141341,NEG_PREVENTS,Vaccines,Viral strain,aapp,virs,1,NEG_PREVENTS_AAPPnprevVIRS
C0042210,C5203676,NEG_PREVENTS,Vaccines,2019 novel coronavirus,aapp,virs,1,NEG_PREVENTS_AAPPnprevVIRS
C0369034,C0949881,NEG_PREVENTS,Coronavirus antibody,"Coronavirus OC43, Human",aapp,virs,1,NEG_PREVENTS_AAPPnprevVIRS
C0369034,C4699345,NEG_PREVENTS,Coronavirus antibody,Coronavirus OC43,aapp,virs,1,NEG_PREVENTS_AAPPnprevVIRS
C0443640,C0042776,NEG_PREVENTS,Specific antibody,Virus,aapp,virs,1,NEG_PREVENTS_AAPPnprevVIRS
C0475463,C0206545,NEG_PREVENTS,"Antibodies, Neutralizing",Human respiratory syncytial virus,aapp,virs,1,NEG_PREVENTS_AAPPnprevVIRS
C0700271,C5203676,NEG_PREVENTS,"M Protein, multiple myeloma",2019 novel coronavirus,aapp,virs,1,NEG_PREVENTS_AAPPnprevVIRS
C2350739,C0042776,NEG_PREVENTS,rupintrivir,Virus,aapp,virs,1,NEG_PREVENTS_AAPPnprevVIRS
C2744535,C0042776,NEG_PREVENTS,"CD69 protein, human",Virus,aapp,virs,1,NEG_PREVENTS_AAPPnprevVIRS
