cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0006675,C0006632,STIMULATES,calcium,cadmium,bacs,elii,1,STIMULATES_BACSstimELII
C0006675,C0347988,STIMULATES,calcium,"Metals, Heavy",bacs,elii,1,STIMULATES_BACSstimELII
C0006675,C0596235,STIMULATES,calcium,calcium ion,bacs,elii,1,STIMULATES_BACSstimELII
C0008260,C0013852,STIMULATES,chlorophyll,Electrons,bacs,elii,1,STIMULATES_BACSstimELII
C0008377,C0596235,STIMULATES,cholesterol,calcium ion,bacs,elii,1,STIMULATES_BACSstimELII
C0009148,C0025424,STIMULATES,cobalt,mercury,bacs,elii,1,STIMULATES_BACSstimELII
C0009968,C0018026,STIMULATES,copper,gold,bacs,elii,1,STIMULATES_BACSstimELII
C0012854,C0022023,STIMULATES,DNA,Ions,bacs,elii,1,STIMULATES_BACSstimELII
C0012854,C0037125,STIMULATES,DNA,Silver,bacs,elii,1,STIMULATES_BACSstimELII
C0012854,C0038836,STIMULATES,DNA,Superoxides,bacs,elii,1,STIMULATES_BACSstimELII
C0012854,C0596019,STIMULATES,DNA,chloride ion,bacs,elii,1,STIMULATES_BACSstimELII
C0018346,C0596235,STIMULATES,Guanosine Monophosphate,calcium ion,bacs,elii,1,STIMULATES_BACSstimELII
C0018966,C0302920,STIMULATES,Heme,Molecular oxygen,bacs,elii,1,STIMULATES_BACSstimELII
C0019588,C0596235,STIMULATES,histamine,calcium ion,bacs,elii,1,STIMULATES_BACSstimELII
C0024471,C0596235,STIMULATES,"Adenosine Triphosphate, Magnesium Salt",calcium ion,bacs,elii,1,STIMULATES_BACSstimELII
C0027303,C0038836,STIMULATES,NADP,Superoxides,bacs,elii,1,STIMULATES_BACSstimELII
C0030054,C0038836,STIMULATES,oxygen,Superoxides,bacs,elii,1,STIMULATES_BACSstimELII
C0030054,C2347816,STIMULATES,oxygen,cobaltous cation,bacs,elii,1,STIMULATES_BACSstimELII
C0031676,C0302920,STIMULATES,phospholipids,Molecular oxygen,bacs,elii,1,STIMULATES_BACSstimELII
C0032136,C2349968,STIMULATES,Plasmids,Boron 3+,bacs,elii,1,STIMULATES_BACSstimELII
C0032821,C0038836,STIMULATES,potassium,Superoxides,bacs,elii,1,STIMULATES_BACSstimELII
C0035693,C0022023,STIMULATES,"RNA, Double-Stranded",Ions,bacs,elii,1,STIMULATES_BACSstimELII
C0035693,C2346927,STIMULATES,"RNA, Double-Stranded",magnesium cation,bacs,elii,1,STIMULATES_BACSstimELII
C0036581,C0038836,STIMULATES,selenium,Superoxides,bacs,elii,1,STIMULATES_BACSstimELII
C0036581,C0597277,STIMULATES,selenium,potassium ion,bacs,elii,1,STIMULATES_BACSstimELII
C0037564,C0038836,STIMULATES,Sodium Urate Monohydrate,Superoxides,bacs,elii,2,STIMULATES_BACSstimELII
C0043481,C0018026,STIMULATES,zinc,gold,bacs,elii,1,STIMULATES_BACSstimELII
C0043481,C0022023,STIMULATES,zinc,Ions,bacs,elii,4,STIMULATES_BACSstimELII
C0043552,C0038836,STIMULATES,Zymosan,Superoxides,bacs,elii,1,STIMULATES_BACSstimELII
C0043791,C0596235,STIMULATES,"1,2-diacylglycerol",calcium ion,bacs,elii,1,STIMULATES_BACSstimELII
C0060060,C0596235,STIMULATES,fangchinoline,calcium ion,bacs,elii,1,STIMULATES_BACSstimELII
C0074565,C0013852,STIMULATES,Singlet Oxygen,Electrons,bacs,elii,1,STIMULATES_BACSstimELII
C0136157,C0038836,STIMULATES,Peroxynitrite,Superoxides,bacs,elii,1,STIMULATES_BACSstimELII
C0178645,C0038836,STIMULATES,oxygen free radical,Superoxides,bacs,elii,1,STIMULATES_BACSstimELII
C0599589,C2346927,STIMULATES,uridylate,magnesium cation,bacs,elii,1,STIMULATES_BACSstimELII
C1508748,C0022023,STIMULATES,second messenger,Ions,bacs,elii,1,STIMULATES_BACSstimELII
C1999216,C0038836,STIMULATES,Inhibitor,Superoxides,bacs,elii,1,STIMULATES_BACSstimELII
C2987634,C0596235,STIMULATES,Agonist,calcium ion,bacs,elii,1,STIMULATES_BACSstimELII
