cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004391,C0028877,AFFECTS,Autophagy,Odontogenesis,celf,ortf,1,AFFECTS_CELFafctORTF
C0004391,C0036658,AFFECTS,Autophagy,Esthesia,celf,ortf,1,AFFECTS_CELFafctORTF
C0004391,C0232164,AFFECTS,Autophagy,Cardiac function,celf,ortf,1,AFFECTS_CELFafctORTF
C0004391,C0232741,AFFECTS,Autophagy,Liver function,celf,ortf,1,AFFECTS_CELFafctORTF
C0004391,C0301872,AFFECTS,Autophagy,Immune response,celf,ortf,19,AFFECTS_CELFafctORTF
C0004391,C0520990,AFFECTS,Autophagy,Host defense,celf,ortf,7,AFFECTS_CELFafctORTF
C0004391,C0597545,AFFECTS,Autophagy,synaptogenesis,celf,ortf,2,AFFECTS_CELFafctORTF
C0004391,C1371554,AFFECTS,Autophagy,Decreased DNA Replication,celf,ortf,2,AFFECTS_CELFafctORTF
C0004391,C1817756,AFFECTS,Autophagy,Immune System Processes,celf,ortf,2,AFFECTS_CELFafctORTF
C0004391,C2265911,AFFECTS,Autophagy,cardiac muscle hypertrophy,celf,ortf,1,AFFECTS_CELFafctORTF
C0004391,C3179074,AFFECTS,Autophagy,Central Tolerance,celf,ortf,1,AFFECTS_CELFafctORTF
C0007577,C1623047,AFFECTS,Cell Adhesion,tissue regeneration,celf,ortf,1,AFFECTS_CELFafctORTF
C0007581,C1623047,AFFECTS,Cellular Senescence,tissue regeneration,celf,ortf,1,AFFECTS_CELFafctORTF
C0007582,C0301872,AFFECTS,Cell Communication,Immune response,celf,ortf,3,AFFECTS_CELFafctORTF
C0007582,C0302097,AFFECTS,Cell Communication,Lymphocyte production,celf,ortf,1,AFFECTS_CELFafctORTF
C0007587,C0014819,AFFECTS,Cell Death,Erythropoiesis,celf,ortf,1,AFFECTS_CELFafctORTF
C0007587,C0027540,AFFECTS,Cell Death,Necrosis,celf,ortf,2,AFFECTS_CELFafctORTF
C0007587,C1817756,AFFECTS,Cell Death,Immune System Processes,celf,ortf,1,AFFECTS_CELFafctORTF
C0007590,C0302600,AFFECTS,Cell division,Angiogenic Process,celf,ortf,1,AFFECTS_CELFafctORTF
C0007595,C0301872,AFFECTS,Cell Growth,Immune response,celf,ortf,1,AFFECTS_CELFafctORTF
C0007608,C0302600,AFFECTS,cell motility,Angiogenic Process,celf,ortf,2,AFFECTS_CELFafctORTF
C0007613,C0301872,AFFECTS,Cell physiology,Immune response,celf,ortf,3,AFFECTS_CELFafctORTF
C0007613,C0520990,AFFECTS,Cell physiology,Host defense,celf,ortf,1,AFFECTS_CELFafctORTF
C0007620,C0301872,AFFECTS,Cell Survival,Immune response,celf,ortf,1,AFFECTS_CELFafctORTF
C0008018,C0162337,AFFECTS,Chemotaxis,Vascular Permeability,celf,ortf,2,AFFECTS_CELFafctORTF
C0008018,C0301872,AFFECTS,Chemotaxis,Immune response,celf,ortf,1,AFFECTS_CELFafctORTF
C0008018,C1160340,AFFECTS,Chemotaxis,brain development,celf,ortf,1,AFFECTS_CELFafctORTF
C0008019,C0301872,AFFECTS,"Chemotaxis, Leukocyte",Immune response,celf,ortf,1,AFFECTS_CELFafctORTF
C0010813,C0042401,AFFECTS,Cytokinesis,Vasodilation,celf,ortf,1,AFFECTS_CELFafctORTF
C0015283,C0301872,AFFECTS,Exocytosis,Immune response,celf,ortf,1,AFFECTS_CELFafctORTF
C0019595,C0019010,AFFECTS,Histamine Release,Hemodynamics,celf,ortf,1,AFFECTS_CELFafctORTF
C0019595,C0042401,AFFECTS,Histamine Release,Vasodilation,celf,ortf,1,AFFECTS_CELFafctORTF
C0019595,C0162337,AFFECTS,Histamine Release,Vascular Permeability,celf,ortf,2,AFFECTS_CELFafctORTF
C0020987,C1817756,AFFECTS,Immunocompetence,Immune System Processes,celf,ortf,1,AFFECTS_CELFafctORTF
C0024262,C0301872,AFFECTS,Lymphocyte Activation,Immune response,celf,ortf,2,AFFECTS_CELFafctORTF
C0024426,C0301872,AFFECTS,Macrophage Activation,Immune response,celf,ortf,2,AFFECTS_CELFafctORTF
C0027793,C1749784,AFFECTS,Synaptic Transmission,axon growth,celf,ortf,1,AFFECTS_CELFafctORTF
C0031308,C0006906,AFFECTS,Phagocytosis,Capillary Permeability,celf,ortf,1,AFFECTS_CELFafctORTF
C0031308,C0027540,AFFECTS,Phagocytosis,Necrosis,celf,ortf,1,AFFECTS_CELFafctORTF
