cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003075,C0206250,AFFECTS,Anions,Autonomic nerve structure,elii,bpoc,1,AFFECTS_ELIIafctBPOC
C0007009,C0010352,AFFECTS,Carbon,Avian crop,elii,bpoc,1,AFFECTS_ELIIafctBPOC
C0007010,C0018787,AFFECTS,carbon black,Heart,elii,bpoc,1,AFFECTS_ELIIafctBPOC
C0013852,C0222041,AFFECTS,Electrons,Shell - Animal skin appendage,elii,bpoc,2,AFFECTS_ELIIafctBPOC
C0022023,C0017420,AFFECTS,Ions,Genitalia,elii,bpoc,1,AFFECTS_ELIIafctBPOC
C0022023,C0178784,AFFECTS,Ions,Organ,elii,bpoc,1,AFFECTS_ELIIafctBPOC
C0022023,C0262304,AFFECTS,Ions,pars postrema of the ventral lateral nucleus,elii,bpoc,1,AFFECTS_ELIIafctBPOC
C0023175,C0178784,AFFECTS,lead,Organ,elii,bpoc,1,AFFECTS_ELIIafctBPOC
C0028101,C1440080,AFFECTS,niobium,Alveolar,elii,bpoc,1,AFFECTS_ELIIafctBPOC
C0037125,C0934502,AFFECTS,Silver,anatomical layer,elii,bpoc,1,AFFECTS_ELIIafctBPOC
C0038836,C0024109,AFFECTS,Superoxides,Lung,elii,bpoc,1,AFFECTS_ELIIafctBPOC
C0038836,C0029130,AFFECTS,Superoxides,Optic Nerve,elii,bpoc,1,AFFECTS_ELIIafctBPOC
C0038836,C0458827,AFFECTS,Superoxides,Airway structure,elii,bpoc,1,AFFECTS_ELIIafctBPOC
C0039411,C0037949,AFFECTS,Technetium,Vertebral column,elii,bpoc,1,AFFECTS_ELIIafctBPOC
C0596235,C0015422,AFFECTS,calcium ion,Eyelash,elii,bpoc,1,AFFECTS_ELIIafctBPOC
C2347816,C0006104,AFFECTS,cobaltous cation,Brain,elii,bpoc,1,AFFECTS_ELIIafctBPOC
