cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0007447,C0031164,AFFECTS,Cations,Permeability,chvs,npop,1,AFFECTS_CHVSafctNPOP
C0007447,C0038884,AFFECTS,Cations,Surface Properties,chvs,npop,1,AFFECTS_CHVSafctNPOP
C0007447,C2717975,AFFECTS,Cations,Virus Release,chvs,npop,1,AFFECTS_CHVSafctNPOP
C0007447,C3826310,AFFECTS,Cations,Fouling,chvs,npop,1,AFFECTS_CHVSafctNPOP
C0007448,C0678610,AFFECTS,"Cations, Divalent",transfer reaction,chvs,npop,1,AFFECTS_CHVSafctNPOP
C0012771,C0376525,AFFECTS,Disulfides,Dimerization,chvs,npop,1,AFFECTS_CHVSafctNPOP
C0017110,C0004178,AFFECTS,Gases,"Atmosphere, planetary",chvs,npop,4,AFFECTS_CHVSafctNPOP
C0017110,C0012222,AFFECTS,Gases,Diffusion,chvs,npop,1,AFFECTS_CHVSafctNPOP
C0017110,C0013835,AFFECTS,Gases,Electromagnetic Fields,chvs,npop,1,AFFECTS_CHVSafctNPOP
C0017110,C0018216,AFFECTS,Gases,Gravitation,chvs,npop,2,AFFECTS_CHVSafctNPOP
C0017110,C0021431,AFFECTS,Gases,Infrared Rays,chvs,npop,1,AFFECTS_CHVSafctNPOP
C0017110,C0022702,AFFECTS,Gases,Kinetics,chvs,npop,1,AFFECTS_CHVSafctNPOP
C0017110,C0026597,AFFECTS,Gases,Motion,chvs,npop,1,AFFECTS_CHVSafctNPOP
C0017110,C0028884,AFFECTS,Gases,Odors,chvs,npop,1,AFFECTS_CHVSafctNPOP
C0017110,C0031164,AFFECTS,Gases,Permeability,chvs,npop,1,AFFECTS_CHVSafctNPOP
C0017110,C0037605,AFFECTS,Gases,Solar Energy,chvs,npop,1,AFFECTS_CHVSafctNPOP
C0017110,C0038887,AFFECTS,Gases,Surface Tension,chvs,npop,1,AFFECTS_CHVSafctNPOP
C0017110,C0242689,AFFECTS,Gases,Convection,chvs,npop,1,AFFECTS_CHVSafctNPOP
C0017110,C0563597,AFFECTS,Gases,Momentum,chvs,npop,1,AFFECTS_CHVSafctNPOP
C0017110,C1709375,AFFECTS,Gases,Oxidation-Reduction Potential,chvs,npop,1,AFFECTS_CHVSafctNPOP
C0028125,C0039029,AFFECTS,Nitrates,Symbiosis,chvs,npop,1,AFFECTS_CHVSafctNPOP
C0036140,C0678592,AFFECTS,Salts,free energy change,chvs,npop,1,AFFECTS_CHVSafctNPOP
C0036140,C4704760,AFFECTS,Salts,Pyrolysis,chvs,npop,2,AFFECTS_CHVSafctNPOP
C0037121,C0596578,AFFECTS,Siloxanes,fluid flow,chvs,npop,1,AFFECTS_CHVSafctNPOP
C0178735,C0038884,AFFECTS,macromolecule,Surface Properties,chvs,npop,1,AFFECTS_CHVSafctNPOP
C0243072,C0243052,AFFECTS,derivatives,Virus Physiological Phenomena,chvs,npop,1,AFFECTS_CHVSafctNPOP
C0302912,C0442540,AFFECTS,Radicals (chemistry),Streams,chvs,npop,1,AFFECTS_CHVSafctNPOP
C0302912,C0459800,AFFECTS,Radicals (chemistry),Vibration - physical agent,chvs,npop,1,AFFECTS_CHVSafctNPOP
