cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002607,C0020362,INTERACTS_WITH,ammonia,Hydroxylamine,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0002607,C0025552,INTERACTS_WITH,ammonia,Metals,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0002611,C0043047,INTERACTS_WITH,ammonium,water,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0002620,C0043047,INTERACTS_WITH,ammonium sulfate,water,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0005367,C0007027,INTERACTS_WITH,Bicarbonates,Carbonic Acid,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0006222,C0016327,INTERACTS_WITH,Bromides,Fluorides,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0006222,C0457555,INTERACTS_WITH,Bromides,halide,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0008203,C0016327,INTERACTS_WITH,Chlorides,Fluorides,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0008203,C0043047,INTERACTS_WITH,Chlorides,water,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0008203,C0076498,INTERACTS_WITH,Chlorides,thionyl chloride,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0008203,C0700307,INTERACTS_WITH,Chlorides,hydroxyl group,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0011097,C0032575,INTERACTS_WITH,Decavanadate,Polyphosphates,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0020281,C0043047,INTERACTS_WITH,hydrogen peroxide,water,inch,inch,2,INTERACTS_WITH_INCHitawINCH
C0020281,C0351302,INTERACTS_WITH,hydrogen peroxide,sodium salts,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0020746,C0034387,INTERACTS_WITH,Ice,Quartz,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0025552,C1177210,INTERACTS_WITH,Metals,cupric cation,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0031068,C0700307,INTERACTS_WITH,Periodic Acid,hydroxyl group,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0031603,C0008203,INTERACTS_WITH,Phosphates,Chlorides,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0031603,C0020281,INTERACTS_WITH,Phosphates,hydrogen peroxide,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0038720,C0031603,INTERACTS_WITH,"Sulfates, Inorganic",Phosphates,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0041929,C0030015,INTERACTS_WITH,uranyl nitrate,Oxides,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0043047,C0008203,INTERACTS_WITH,water,Chlorides,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0043047,C0013832,INTERACTS_WITH,water,Electrolytes,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0043047,C0031603,INTERACTS_WITH,water,Phosphates,inch,inch,2,INTERACTS_WITH_INCHitawINCH
C0043047,C0034320,INTERACTS_WITH,water,Diphosphates,inch,inch,2,INTERACTS_WITH_INCHitawINCH
C0043047,C0055863,INTERACTS_WITH,water,clay,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0043047,C0596259,INTERACTS_WITH,water,carbonyl group,inch,inch,4,INTERACTS_WITH_INCHitawINCH
C0043047,C3536832,INTERACTS_WITH,water,air,inch,inch,3,INTERACTS_WITH_INCHitawINCH
C0043491,C0596917,INTERACTS_WITH,zinc oxide,metal oxide,inch,inch,2,INTERACTS_WITH_INCHitawINCH
C0055863,C0026162,INTERACTS_WITH,clay,Minerals,inch,inch,2,INTERACTS_WITH_INCHitawINCH
C0066503,C0034387,INTERACTS_WITH,mica,Quartz,inch,inch,4,INTERACTS_WITH_INCHitawINCH
C0066503,C0596072,INTERACTS_WITH,mica,amino group,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0068882,C0043047,INTERACTS_WITH,nitroxyl,water,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0078774,C0351669,INTERACTS_WITH,zinc chloride,Zinc salts,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0142906,C0074745,INTERACTS_WITH,sodium metaperiodate,metaperiodate,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0146894,C0002055,INTERACTS_WITH,triphosphate,Alkalies,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0178847,C0596072,INTERACTS_WITH,silane,amino group,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0337055,C0013832,INTERACTS_WITH,Salt water,Electrolytes,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0359299,C0031730,INTERACTS_WITH,sterile water,Phosphotungstic Acid,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0445115,C0020746,INTERACTS_WITH,Normal saline,Ice,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0589328,C0068853,INTERACTS_WITH,Copper salt,nitrones,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0596259,C0043047,INTERACTS_WITH,carbonyl group,water,inch,inch,3,INTERACTS_WITH_INCHitawINCH
C0645960,C0063146,INTERACTS_WITH,sulfate radical,Hydroxyl Radical,inch,inch,1,INTERACTS_WITH_INCHitawINCH
C0661172,C0002607,INTERACTS_WITH,clinoptilolite,ammonia,inch,inch,1,INTERACTS_WITH_INCHitawINCH
