cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0014609,C0242358,NEG_LOCATION_OF,Epithelium,Tight Junctions,tisu,bsoj,1,NEG_LOCATION_OF_TISUnlocfBSOJ
C0040300,C0027423,NEG_LOCATION_OF,Body tissue,Nasal cavity,tisu,bsoj,1,NEG_LOCATION_OF_TISUnlocfBSOJ
C0225325,C0038527,NEG_LOCATION_OF,Collagen fiber,Subarachnoid Space,tisu,bsoj,1,NEG_LOCATION_OF_TISUnlocfBSOJ
