cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C3814524,C0038172,INTERACTS_WITH,CD1D wt Allele,Staphylococcus aureus,gngm,bact,1,INTERACTS_WITH_GNGMitawBACT
