cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0007367,C0015648,NEG_PART_OF,catalase,Fasciola hepatica,aapp,euka,1,NEG_PART_OF_AAPPnprtfEUKA
C0007367,C0018893,NEG_PART_OF,catalase,Helminths,aapp,euka,1,NEG_PART_OF_AAPPnprtfEUKA
C0017890,C0030498,NEG_PART_OF,glycine,Parasites,aapp,euka,1,NEG_PART_OF_AAPPnprtfEUKA
C0019602,C0032150,NEG_PART_OF,histidine,Plasmodium falciparum,aapp,euka,1,NEG_PART_OF_AAPPnprtfEUKA
C0082731,C0021585,NEG_PART_OF,Glycine dehydrogenase (decarboxylating),Insecta,aapp,euka,1,NEG_PART_OF_AAPPnprtfEUKA
C0296814,C0030498,NEG_PART_OF,NK-lysin,Parasites,aapp,euka,1,NEG_PART_OF_AAPPnprtfEUKA
C1305923,C1626074,NEG_PART_OF,Polypeptides,Venustaconcha ellipsiformis,aapp,euka,2,NEG_PART_OF_AAPPnprtfEUKA
C1334043,C0162610,NEG_PART_OF,Homologous Gene,Caenorhabditis elegans,aapp,euka,1,NEG_PART_OF_AAPPnprtfEUKA
C1334043,C1318538,NEG_PART_OF,Homologous Gene,Phylum Amoebozoa,aapp,euka,1,NEG_PART_OF_AAPPnprtfEUKA
C1413584,C0012578,NEG_PART_OF,COL4A3BP gene,Diptera,aapp,euka,1,NEG_PART_OF_AAPPnprtfEUKA
C1414901,C0012578,NEG_PART_OF,GABARAP gene,Diptera,aapp,euka,1,NEG_PART_OF_AAPPnprtfEUKA
C1415164,C0030498,NEG_PART_OF,GNLY gene,Parasites,aapp,euka,1,NEG_PART_OF_AAPPnprtfEUKA
C1431550,C1225105,NEG_PART_OF,"BSM1 protein, Bos taurus",Sia,aapp,euka,1,NEG_PART_OF_AAPPnprtfEUKA
C1538483,C0917787,NEG_PART_OF,NPCDR1 gene,Prawns,aapp,euka,1,NEG_PART_OF_AAPPnprtfEUKA
C1710492,C0686869,NEG_PART_OF,LINC01194 gene,Kingdom Protozoa gametocyte,aapp,euka,1,NEG_PART_OF_AAPPnprtfEUKA
C1823309,C0012120,NEG_PART_OF,VMP1 gene,Dictyostelium,aapp,euka,1,NEG_PART_OF_AAPPnprtfEUKA
C1823309,C0684063,NEG_PART_OF,VMP1 gene,Eukaryota,aapp,euka,1,NEG_PART_OF_AAPPnprtfEUKA
C1825498,C0012578,NEG_PART_OF,ATG7 gene,Diptera,aapp,euka,1,NEG_PART_OF_AAPPnprtfEUKA
C1825501,C0030498,NEG_PART_OF,ATG10 gene,Parasites,aapp,euka,1,NEG_PART_OF_AAPPnprtfEUKA
C3658247,C1626074,NEG_PART_OF,Intrinsically Disordered Proteins,Venustaconcha ellipsiformis,aapp,euka,1,NEG_PART_OF_AAPPnprtfEUKA
C4225448,C0032150,NEG_PART_OF,HDGFL3 gene,Plasmodium falciparum,aapp,euka,1,NEG_PART_OF_AAPPnprtfEUKA
C4723885,C0030498,NEG_PART_OF,DDX41 wt Allele,Parasites,aapp,euka,1,NEG_PART_OF_AAPPnprtfEUKA
