cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0006353,C0036140,INTERACTS_WITH,Buffers,Salts,irda,chvs,3,INTERACTS_WITH_IRDAitawCHVS
C0006353,C0597177,INTERACTS_WITH,Buffers,Particle,irda,chvs,1,INTERACTS_WITH_IRDAitawCHVS
C0010454,C0243072,INTERACTS_WITH,Culture Media,derivatives,irda,chvs,1,INTERACTS_WITH_IRDAitawCHVS
C0010454,C1704241,INTERACTS_WITH,Culture Media,complex (molecular entity),irda,chvs,1,INTERACTS_WITH_IRDAitawCHVS
C0010558,C0302934,INTERACTS_WITH,cyclodextrins,Fullerenes,irda,chvs,1,INTERACTS_WITH_IRDAitawCHVS
C0012893,C0597177,INTERACTS_WITH,DNA Probes,Particle,irda,chvs,1,INTERACTS_WITH_IRDAitawCHVS
C0013343,C0596973,INTERACTS_WITH,Dyes,Monomer,irda,chvs,1,INTERACTS_WITH_IRDAitawCHVS
C0016320,C0597177,INTERACTS_WITH,Fluorescent Dyes,Particle,irda,chvs,1,INTERACTS_WITH_IRDAitawCHVS
C0016321,C1704241,INTERACTS_WITH,Fluorescent Probes,complex (molecular entity),irda,chvs,1,INTERACTS_WITH_IRDAitawCHVS
C0016342,C0597177,INTERACTS_WITH,Fluorochromes,Particle,irda,chvs,1,INTERACTS_WITH_IRDAitawCHVS
C0019215,C0036140,INTERACTS_WITH,HEPES,Salts,irda,chvs,1,INTERACTS_WITH_IRDAitawCHVS
C0021212,C0596448,INTERACTS_WITH,Indicators,dimer,irda,chvs,1,INTERACTS_WITH_IRDAitawCHVS
C0022086,C0302912,INTERACTS_WITH,Iron Chelating Agents,Radicals (chemistry),irda,chvs,1,INTERACTS_WITH_IRDAitawCHVS
C0034760,C0596973,INTERACTS_WITH,Reagents,Monomer,irda,chvs,1,INTERACTS_WITH_IRDAitawCHVS
C0034760,C0597177,INTERACTS_WITH,Reagents,Particle,irda,chvs,1,INTERACTS_WITH_IRDAitawCHVS
C0037638,C0596383,INTERACTS_WITH,Solvents,Copolymer,irda,chvs,1,INTERACTS_WITH_IRDAitawCHVS
C0037638,C0596913,INTERACTS_WITH,Solvents,Coordination Complexes,irda,chvs,1,INTERACTS_WITH_IRDAitawCHVS
C0037638,C0596973,INTERACTS_WITH,Solvents,Monomer,irda,chvs,4,INTERACTS_WITH_IRDAitawCHVS
C0037638,C1704241,INTERACTS_WITH,Solvents,complex (molecular entity),irda,chvs,1,INTERACTS_WITH_IRDAitawCHVS
C0072683,C2945751,INTERACTS_WITH,pyridine N-oxide,phenyl,irda,chvs,1,INTERACTS_WITH_IRDAitawCHVS
C1522485,C0597177,INTERACTS_WITH,Tracer,Particle,irda,chvs,1,INTERACTS_WITH_IRDAitawCHVS
C3469601,C0597488,INTERACTS_WITH,Eluent,solute,irda,chvs,1,INTERACTS_WITH_IRDAitawCHVS
