cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0017243,C0031603,INTERACTS_WITH,Gel,Phosphates,bodm,inch,1,INTERACTS_WITH_BODMitawINCH
C0017243,C0141060,INTERACTS_WITH,Gel,rutile,bodm,inch,1,INTERACTS_WITH_BODMitawINCH
C0017243,C0178847,INTERACTS_WITH,Gel,silane,bodm,inch,1,INTERACTS_WITH_BODMitawINCH
C0026647,C0359299,INTERACTS_WITH,Mouthwash,sterile water,bodm,inch,1,INTERACTS_WITH_BODMitawINCH
C0032521,C0030015,INTERACTS_WITH,Polymers,Oxides,bodm,inch,1,INTERACTS_WITH_BODMitawINCH
C0032521,C0038720,INTERACTS_WITH,Polymers,"Sulfates, Inorganic",bodm,inch,1,INTERACTS_WITH_BODMitawINCH
C0032521,C0772313,INTERACTS_WITH,Polymers,colloidal silver,bodm,inch,1,INTERACTS_WITH_BODMitawINCH
C0032624,C0043047,INTERACTS_WITH,Polyvinyl Chloride,water,bodm,inch,1,INTERACTS_WITH_BODMitawINCH
C0032861,C3536832,INTERACTS_WITH,Powder dose form,air,bodm,inch,1,INTERACTS_WITH_BODMitawINCH
C0035191,C0020362,INTERACTS_WITH,"Resins, Plant",Hydroxylamine,bodm,inch,1,INTERACTS_WITH_BODMitawINCH
C0038888,C0772313,INTERACTS_WITH,Surface-Active Agents,colloidal silver,bodm,inch,1,INTERACTS_WITH_BODMitawINCH
C0038960,C0021966,INTERACTS_WITH,Suspensions,Iodides,bodm,inch,1,INTERACTS_WITH_BODMitawINCH
C0038960,C2350022,INTERACTS_WITH,Suspensions,Water Vapor,bodm,inch,1,INTERACTS_WITH_BODMitawINCH
C0071556,C0043047,INTERACTS_WITH,polyether sulfone,water,bodm,inch,1,INTERACTS_WITH_BODMitawINCH
C0115137,C0025552,INTERACTS_WITH,durapatite,Metals,bodm,inch,1,INTERACTS_WITH_BODMitawINCH
C0991566,C0010502,INTERACTS_WITH,Bead Dosage Form,Cyanamide,bodm,inch,1,INTERACTS_WITH_BODMitawINCH
C1096855,C0025552,INTERACTS_WITH,parylene C,Metals,bodm,inch,1,INTERACTS_WITH_BODMitawINCH
C1272883,C0043047,INTERACTS_WITH,Injection,water,bodm,inch,1,INTERACTS_WITH_BODMitawINCH
C1273619,C0020746,INTERACTS_WITH,Oral Liquid Product,Ice,bodm,inch,1,INTERACTS_WITH_BODMitawINCH
C1306073,C3536832,INTERACTS_WITH,Germicide,air,bodm,inch,1,INTERACTS_WITH_BODMitawINCH
C1550094,C0020746,INTERACTS_WITH,Viral Transport medium,Ice,bodm,inch,11,INTERACTS_WITH_BODMitawINCH
C2936385,C2350022,INTERACTS_WITH,Silica Gel,Water Vapor,bodm,inch,2,INTERACTS_WITH_BODMitawINCH
