cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001962,C0043047,HIGHER_THAN,ethanol,water,orch,inch,3,HIGHER_THAN_ORCHhghtINCH
C0012447,C0043047,HIGHER_THAN,Diminazene,water,orch,inch,1,HIGHER_THAN_ORCHhghtINCH
C0017977,C0700307,HIGHER_THAN,Glycosides,hydroxyl group,orch,inch,1,HIGHER_THAN_ORCHhghtINCH
C0026156,C0043047,HIGHER_THAN,mineral oil,water,orch,inch,1,HIGHER_THAN_ORCHhghtINCH
C0028908,C0733770,HIGHER_THAN,Oils,Alhydrogel,orch,inch,2,HIGHER_THAN_ORCHhghtINCH
C0028910,C0043047,HIGHER_THAN,"Oils, Volatile",water,orch,inch,1,HIGHER_THAN_ORCHhghtINCH
C0035549,C0002055,HIGHER_THAN,ribose,Alkalies,orch,inch,1,HIGHER_THAN_ORCHhghtINCH
C0142834,C0175962,HIGHER_THAN,troclosene sodium,Liquid chlorine,orch,inch,1,HIGHER_THAN_ORCHhghtINCH
C0281643,C0051522,HIGHER_THAN,incomplete Freund's adjuvant,aluminum sulfate,orch,inch,1,HIGHER_THAN_ORCHhghtINCH
C3653429,C0008838,HIGHER_THAN,Hydroxyquinoline derivatives for amoebiasis and other protozoal diseases,cisplatin,orch,inch,1,HIGHER_THAN_ORCHhghtINCH
C4050026,C0043047,HIGHER_THAN,Matrix,water,orch,inch,1,HIGHER_THAN_ORCHhghtINCH
C4050026,C0051522,HIGHER_THAN,Matrix,aluminum sulfate,orch,inch,1,HIGHER_THAN_ORCHhghtINCH
C4050026,C0359299,HIGHER_THAN,Matrix,sterile water,orch,inch,1,HIGHER_THAN_ORCHhghtINCH
