cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000901,C0600364,USES,acceptors,Biosensors,humn,resd,1,USES_HUMNusesRESD
C0013018,C0600364,USES,Donor person,Biosensors,humn,resd,1,USES_HUMNusesRESD
C0018724,C1710360,USES,Health Personnel,Technology Platform,humn,resd,1,USES_HUMNusesRESD
C0035173,C0026339,USES,Research Personnel,Biological Models,humn,resd,4,USES_HUMNusesRESD
C0035173,C1136348,USES,Research Personnel,Protein Microarrays,humn,resd,1,USES_HUMNusesRESD
C0035173,C1710360,USES,Research Personnel,Technology Platform,humn,resd,1,USES_HUMNusesRESD
C0037179,C1449582,USES,Unmarried person,Microchip Analytical Devices,humn,resd,1,USES_HUMNusesRESD
C0038492,C0026339,USES,student,Biological Models,humn,resd,1,USES_HUMNusesRESD
C0038492,C2985618,USES,student,Study Material,humn,resd,2,USES_HUMNusesRESD
C0150775,C1136346,USES,Social Networks,Protein Arrays,humn,resd,1,USES_HUMNusesRESD
C0221457,C0444330,USES,Teacher,Slide (glass microscope),humn,resd,1,USES_HUMNusesRESD
C0334861,C0026339,USES,Biologist (general),Biological Models,humn,resd,2,USES_HUMNusesRESD
C0334866,C0444330,USES,Medical pathologist,Slide (glass microscope),humn,resd,1,USES_HUMNusesRESD
C0402112,C0600364,USES,Scientist,Biosensors,humn,resd,1,USES_HUMNusesRESD
C0870132,C0444330,USES,analysts,Slide (glass microscope),humn,resd,1,USES_HUMNusesRESD
C1551488,C0079318,USES,Pima Indian,Euglycemic Clamp,humn,resd,1,USES_HUMNusesRESD
C1704728,C0600364,USES,Distributor,Biosensors,humn,resd,1,USES_HUMNusesRESD
C1706077,C0600364,USES,user - individual,Biosensors,humn,resd,1,USES_HUMNusesRESD
C1708335,C1136348,USES,Healthy Volunteers,Protein Microarrays,humn,resd,1,USES_HUMNusesRESD
C2347961,C0600364,USES,Reverend,Biosensors,humn,resd,1,USES_HUMNusesRESD
C3812881,C0026339,USES,Author,Biological Models,humn,resd,1,USES_HUMNusesRESD
C3812881,C0600364,USES,Author,Biosensors,humn,resd,1,USES_HUMNusesRESD
C3812881,C0887889,USES,Author,Bacterial Artificial Chromosomes,humn,resd,1,USES_HUMNusesRESD
C3812881,C1136348,USES,Author,Protein Microarrays,humn,resd,1,USES_HUMNusesRESD
C4300168,C0444330,USES,Fellow,Slide (glass microscope),humn,resd,1,USES_HUMNusesRESD
