cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002154,C0037125,COMPARED_WITH,Alloys,Silver,inch,elii,1,COMPARED_WITH_INCHcpwtELII
C0002607,C0008209,COMPARED_WITH,ammonia,chlorine,inch,elii,1,COMPARED_WITH_INCHcpwtELII
C0008203,C0031705,COMPARED_WITH,Chlorides,phosphorus,inch,elii,1,COMPARED_WITH_INCHcpwtELII
C0025552,C0003380,COMPARED_WITH,Metals,antimony,inch,elii,1,COMPARED_WITH_INCHcpwtELII
C0031180,C3848561,COMPARED_WITH,Peroxides,ferric cation,inch,elii,1,COMPARED_WITH_INCHcpwtELII
C0032825,C0022023,COMPARED_WITH,potassium chloride,Ions,inch,elii,1,COMPARED_WITH_INCHcpwtELII
C0042305,C0042306,COMPARED_WITH,Vanadates,vanadium,inch,elii,1,COMPARED_WITH_INCHcpwtELII
C0043047,C0008209,COMPARED_WITH,water,chlorine,inch,elii,3,COMPARED_WITH_INCHcpwtELII
C0043047,C2936695,COMPARED_WITH,water,Graphene,inch,elii,1,COMPARED_WITH_INCHcpwtELII
C0055330,C0008209,COMPARED_WITH,chloramine,chlorine,inch,elii,1,COMPARED_WITH_INCHcpwtELII
C0055370,C0008209,COMPARED_WITH,chlorine dioxide,chlorine,inch,elii,2,COMPARED_WITH_INCHcpwtELII
C0284241,C0006223,COMPARED_WITH,bromamine,bromine,inch,elii,1,COMPARED_WITH_INCHcpwtELII
C0303186,C0032207,COMPARED_WITH,Copper compound,platinum,inch,elii,1,COMPARED_WITH_INCHcpwtELII
C0305040,C0303225,COMPARED_WITH,thallous chloride Tl201,gallium-67,inch,elii,1,COMPARED_WITH_INCHcpwtELII
C0646029,C0002367,COMPARED_WITH,aluminum hydroxyphosphate,aluminum,inch,elii,1,COMPARED_WITH_INCHcpwtELII
C0772313,C3253123,COMPARED_WITH,colloidal silver,cobalt ferrite,inch,elii,1,COMPARED_WITH_INCHcpwtELII
C3536832,C0729631,COMPARED_WITH,air,Carbon-13,inch,elii,1,COMPARED_WITH_INCHcpwtELII
C3536923,C0037125,COMPARED_WITH,Silver Compounds,Silver,inch,elii,1,COMPARED_WITH_INCHcpwtELII
