cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002199,C0042542,NEG_PART_OF,Interferon-alpha,Vero Cells,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0002199,C1513410,NEG_PART_OF,Interferon-alpha,Monkey Cell Line,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0003241,C2936239,NEG_PART_OF,Antibodies,HEK293 Cells,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0003250,C0024432,NEG_PART_OF,Monoclonal Antibodies,macrophage,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0003765,C0009013,NEG_PART_OF,arginine,Clone Cells,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0003993,C0022688,NEG_PART_OF,asparaginase,Natural Killer Cells,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0003997,C0022688,NEG_PART_OF,Aspartate-Ammonia Ligase,Natural Killer Cells,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0007578,C0022688,NEG_PART_OF,Cell Adhesion Molecules,Natural Killer Cells,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0009325,C0016030,NEG_PART_OF,collagen,Fibroblasts,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0009333,C0225360,NEG_PART_OF,Collagen Type IV,Myofibroblasts,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0009630,C0022827,NEG_PART_OF,Concanavalin A,L Cells,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0010590,C0024264,NEG_PART_OF,cycloserine,Lymphocyte,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0010654,C0009013,NEG_PART_OF,cysteine,Clone Cells,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0010762,C0009013,NEG_PART_OF,Cytochrome P450,Clone Cells,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0010803,C0024432,NEG_PART_OF,Cytokeratin,macrophage,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0016904,C0027882,NEG_PART_OF,gamma-aminobutyric acid,Neurons,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0017366,C0042542,NEG_PART_OF,Structural gene,Vero Cells,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0017626,C0004112,NEG_PART_OF,Glial Fibrillary Acidic Protein,Astrocytes,aapp,cell,2,NEG_PART_OF_AAPPnprtfCELL
C0017626,C0027882,NEG_PART_OF,Glial Fibrillary Acidic Protein,Neurons,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0019113,C0019612,NEG_PART_OF,Hemosiderin,Histiocytes,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0019629,C0004112,NEG_PART_OF,Histocompatibility Antigens Class I,Astrocytes,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0019629,C0007600,NEG_PART_OF,Histocompatibility Antigens Class I,Cultured Cell Line,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0019629,C0022688,NEG_PART_OF,Histocompatibility Antigens Class I,Natural Killer Cells,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0019629,C1321301,NEG_PART_OF,Histocompatibility Antigens Class I,Peripheral blood mononuclear cell (cell),aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0019629,C1517631,NEG_PART_OF,Histocompatibility Antigens Class I,K-562,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0019630,C0014597,NEG_PART_OF,Histocompatibility Antigens Class II,Epithelial Cells,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0020687,C0333843,NEG_PART_OF,Hypoxanthine Phosphoribosyltransferase,Myeloma cell,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0020960,C0007600,NEG_PART_OF,Immune Sera,Cultured Cell Line,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0021641,C0030281,NEG_PART_OF,Insulin,Structure of beta Cell of islet,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0021666,C0016030,NEG_PART_OF,insulin-like growth factor 2,Fibroblasts,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0021701,C2936239,NEG_PART_OF,Integrins,HEK293 Cells,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0021740,C0027882,NEG_PART_OF,Recombinant Interferon-gamma,Neurons,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0021740,C0039194,NEG_PART_OF,Recombinant Interferon-gamma,T-Lymphocyte,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0021743,C0042542,NEG_PART_OF,Interferon Type I,Vero Cells,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0021747,C0042542,NEG_PART_OF,Interferons,Vero Cells,aapp,cell,2,NEG_PART_OF_AAPPnprtfCELL
C0021747,C0553257,NEG_PART_OF,Interferons,Epithelial cell of renal tubule,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0021755,C0022801,NEG_PART_OF,Interleukin-1,Hepatic macrophage,aapp,cell,2,NEG_PART_OF_AAPPnprtfCELL
C0021760,C0024432,NEG_PART_OF,interleukin-6,macrophage,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0021760,C0026473,NEG_PART_OF,interleukin-6,Monocytes,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0021760,C0039194,NEG_PART_OF,interleukin-6,T-Lymphocyte,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0022984,C0225360,NEG_PART_OF,Laminin,Myofibroblasts,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0023206,C0007600,NEG_PART_OF,Lectin,Cultured Cell Line,aapp,cell,1,NEG_PART_OF_AAPPnprtfCELL
C0023401,C1257909,NEG_PART_OF,leucine,Diploid Cell,aapp,cell,2,NEG_PART_OF_AAPPnprtfCELL
