cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002607,C1096155,AUGMENTS,ammonia,Macrophage Activation Syndrome,inch,dsyn,1,AUGMENTS_INCHaugmDSYN
C0008203,C0036310,AUGMENTS,Chlorides,Scheuermann's Disease,inch,dsyn,1,AUGMENTS_INCHaugmDSYN
C0034387,C1096155,AUGMENTS,Quartz,Macrophage Activation Syndrome,inch,dsyn,1,AUGMENTS_INCHaugmDSYN
C0036085,C0272285,AUGMENTS,"Saline Solution, Hypertonic",Heparin-induced thrombocytopenia,inch,dsyn,1,AUGMENTS_INCHaugmDSYN
C0043047,C0009450,AUGMENTS,water,Communicable Diseases,inch,dsyn,1,AUGMENTS_INCHaugmDSYN
C0043047,C0011847,AUGMENTS,water,Diabetes,inch,dsyn,1,AUGMENTS_INCHaugmDSYN
C0043047,C0022658,AUGMENTS,water,Kidney Diseases,inch,dsyn,1,AUGMENTS_INCHaugmDSYN
C0043047,C0036310,AUGMENTS,water,Scheuermann's Disease,inch,dsyn,2,AUGMENTS_INCHaugmDSYN
C0043047,C0277565,AUGMENTS,water,Local disease,inch,dsyn,2,AUGMENTS_INCHaugmDSYN
C0043047,C1096155,AUGMENTS,water,Macrophage Activation Syndrome,inch,dsyn,1,AUGMENTS_INCHaugmDSYN
C0043047,C3873487,AUGMENTS,water,Waterborne Diseases,inch,dsyn,2,AUGMENTS_INCHaugmDSYN
C0043047,C4505065,AUGMENTS,water,Noncommunicable Diseases,inch,dsyn,1,AUGMENTS_INCHaugmDSYN
C0051522,C0004364,AUGMENTS,aluminum sulfate,Autoimmune Diseases,inch,dsyn,1,AUGMENTS_INCHaugmDSYN
C0178847,C2676739,AUGMENTS,silane,Chromosome 2q32-Q33 Deletion Syndrome,inch,dsyn,1,AUGMENTS_INCHaugmDSYN
C0205679,C0017178,AUGMENTS,montmorrillonite,Gastrointestinal Diseases,inch,dsyn,1,AUGMENTS_INCHaugmDSYN
C0969698,C0034069,AUGMENTS,Reactive Nitrogen Species,Pulmonary Fibrosis,inch,dsyn,1,AUGMENTS_INCHaugmDSYN
C2266951,C0019348,AUGMENTS,Pyrophosphate Analogs,Herpes Simplex Infections,inch,dsyn,1,AUGMENTS_INCHaugmDSYN
C3536832,C0242994,AUGMENTS,air,Hantavirus Infections,inch,dsyn,1,AUGMENTS_INCHaugmDSYN
C3536832,C0264408,AUGMENTS,air,Childhood asthma,inch,dsyn,1,AUGMENTS_INCHaugmDSYN
C4505224,C0007222,AUGMENTS,Greenhouse Gases,Cardiovascular Diseases,inch,dsyn,2,AUGMENTS_INCHaugmDSYN
C4505224,C0011860,AUGMENTS,Greenhouse Gases,"Diabetes Mellitus, Non-Insulin-Dependent",inch,dsyn,2,AUGMENTS_INCHaugmDSYN
