cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0028606,C0006933,AFFECTS,Nucleic Acids,Capsid,bacs,anst,1,AFFECTS_BACSafctANST
C1764827,C2717802,AFFECTS,Isolate - microorganism,Viral Structures,bacs,anst,1,AFFECTS_BACSafctANST
