cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0020964,C0006826,AFFECTS,Immunity,Malignant Neoplasms,phsf,neop,4,AFFECTS_PHSFafctNEOP
C0020964,C0007621,AFFECTS,Immunity,Neoplastic Cell Transformation,phsf,neop,2,AFFECTS_PHSFafctNEOP
C0020964,C0009402,AFFECTS,Immunity,Colorectal Carcinoma,phsf,neop,1,AFFECTS_PHSFafctNEOP
C0020964,C0027627,AFFECTS,Immunity,Neoplasm Metastasis,phsf,neop,1,AFFECTS_PHSFafctNEOP
C0020964,C0027651,AFFECTS,Immunity,Neoplasms,phsf,neop,1,AFFECTS_PHSFafctNEOP
C0020964,C0178874,AFFECTS,Immunity,Tumor Progression,phsf,neop,1,AFFECTS_PHSFafctNEOP
C0020964,C0596263,AFFECTS,Immunity,Carcinogenesis,phsf,neop,1,AFFECTS_PHSFafctNEOP
C0020964,C1168198,AFFECTS,Immunity,Recurrent respiratory papillomatosis,phsf,neop,1,AFFECTS_PHSFafctNEOP
C0035203,C0027627,AFFECTS,Respiration,Neoplasm Metastasis,phsf,neop,1,AFFECTS_PHSFafctNEOP
C0232338,C0027651,AFFECTS,Blood flow,Neoplasms,phsf,neop,1,AFFECTS_PHSFafctNEOP
C0232338,C0206695,AFFECTS,Blood flow,"Carcinoma, Neuroendocrine",phsf,neop,1,AFFECTS_PHSFafctNEOP
C0242732,C0006826,AFFECTS,Tropism,Malignant Neoplasms,phsf,neop,1,AFFECTS_PHSFafctNEOP
C0242732,C0027627,AFFECTS,Tropism,Neoplasm Metastasis,phsf,neop,1,AFFECTS_PHSFafctNEOP
C0243144,C0684249,AFFECTS,Uptake,Carcinoma of lung,phsf,neop,1,AFFECTS_PHSFafctNEOP
C0678209,C0027651,AFFECTS,Adaptive Immunity,Neoplasms,phsf,neop,1,AFFECTS_PHSFafctNEOP
C1314973,C0206655,AFFECTS,Response to antigens,Alveolar rhabdomyosarcoma,phsf,neop,1,AFFECTS_PHSFafctNEOP
C1512827,C0178874,AFFECTS,Interferon Signaling Process,Tumor Progression,phsf,neop,1,AFFECTS_PHSFafctNEOP
C1514892,C1512409,AFFECTS,Resistance Process,Hepatocarcinogenesis,phsf,neop,1,AFFECTS_PHSFafctNEOP
C3714584,C0006826,AFFECTS,"Transformation, function",Malignant Neoplasms,phsf,neop,1,AFFECTS_PHSFafctNEOP
C3714584,C0007134,AFFECTS,"Transformation, function",Renal Cell Carcinoma,phsf,neop,1,AFFECTS_PHSFafctNEOP
C3714584,C0025202,AFFECTS,"Transformation, function",melanoma,phsf,neop,1,AFFECTS_PHSFafctNEOP
C3714584,C0149925,AFFECTS,"Transformation, function",Small cell carcinoma of lung,phsf,neop,1,AFFECTS_PHSFafctNEOP
C3714584,C0376545,AFFECTS,"Transformation, function",Hematologic Neoplasms,phsf,neop,1,AFFECTS_PHSFafctNEOP
C3714584,C0678222,AFFECTS,"Transformation, function",Breast Carcinoma,phsf,neop,1,AFFECTS_PHSFafctNEOP
C3714584,C0699790,AFFECTS,"Transformation, function",Colon Carcinoma,phsf,neop,1,AFFECTS_PHSFafctNEOP
