cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001625,C0016564,LOCATION_OF,Adrenal Glands,formaldehyde,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0003617,C0014417,LOCATION_OF,Appendix,Environmental Pollutants,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0003617,C0054282,LOCATION_OF,Appendix,butyl phosphorotrithioate,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0003842,C0039635,LOCATION_OF,Arteries,tetrachlorodibenzodioxin,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0005847,C0003947,LOCATION_OF,Blood Vessel,Asbestos,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0005847,C0007018,LOCATION_OF,Blood Vessel,carbon monoxide,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0005847,C0074721,LOCATION_OF,Blood Vessel,Sodium Azide,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0005854,C0009170,LOCATION_OF,Blood - brain barrier anatomy,cocaine,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0005854,C0014264,LOCATION_OF,Blood - brain barrier anatomy,Endotoxins,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0006104,C0000097,LOCATION_OF,Brain,"1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine",bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0006104,C0000379,LOCATION_OF,Brain,"3,4-Methylenedioxyamphetamine",bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0006104,C0001869,LOCATION_OF,Brain,Air Pollutants,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0006104,C0009170,LOCATION_OF,Brain,cocaine,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0006104,C0020361,LOCATION_OF,Brain,Hydroxyindoleacetic Acid,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0006104,C0028040,LOCATION_OF,Brain,nicotine,bpoc,hops,2,LOCATION_OF_BPOClocfHOPS
C0006104,C0032334,LOCATION_OF,Brain,podofilox,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0006104,C0053800,LOCATION_OF,Brain,bisphenol A,bpoc,hops,2,LOCATION_OF_BPOClocfHOPS
C0006104,C0074449,LOCATION_OF,Brain,Shiga Toxin 2,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0006104,C0202474,LOCATION_OF,Brain,strychnine,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0006141,C0000379,LOCATION_OF,Breast,"3,4-Methylenedioxyamphetamine",bpoc,hops,2,LOCATION_OF_BPOClocfHOPS
C0006141,C0045622,LOCATION_OF,Breast,"2,6-dinitrotoluene",bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0009368,C0007090,LOCATION_OF,Colon structure (body structure),Carcinogens,bpoc,hops,4,LOCATION_OF_BPOClocfHOPS
C0010031,C0022108,LOCATION_OF,Cornea,Irritants,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0010352,C0015919,LOCATION_OF,Avian crop,Fertilizers,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0010352,C0019236,LOCATION_OF,Avian crop,Herbicides,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0010352,C0021576,LOCATION_OF,Avian crop,Insecticides,bpoc,hops,2,LOCATION_OF_BPOClocfHOPS
C0010352,C0026955,LOCATION_OF,Avian crop,Mycotoxins,bpoc,hops,2,LOCATION_OF_BPOClocfHOPS
C0010352,C0031253,LOCATION_OF,Avian crop,Pesticides,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0010352,C0035871,LOCATION_OF,Avian crop,rotenone,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0010352,C0040329,LOCATION_OF,Avian crop,Tobacco,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0010352,C0066080,LOCATION_OF,Avian crop,methamidophos,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0010352,C0085180,LOCATION_OF,Avian crop,Aflatoxin B1,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0013444,C0016564,LOCATION_OF,External auditory canal structure,formaldehyde,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0014876,C0037366,LOCATION_OF,Esophagus,Smoke,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0015385,C0068253,LOCATION_OF,Limb structure,N-oxydiethylene-2-benzothiazole sulfenamide,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0015392,C0009170,LOCATION_OF,Eye,cocaine,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0015392,C0022108,LOCATION_OF,Eye,Irritants,bpoc,hops,5,LOCATION_OF_BPOClocfHOPS
C0015392,C0058217,LOCATION_OF,Eye,dimethyl ether,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0015392,C0079021,LOCATION_OF,Eye,Biohazardous Substance,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0015392,C0079483,LOCATION_OF,Eye,health hazards,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0015392,C0599787,LOCATION_OF,Eye,toxicant,bpoc,hops,2,LOCATION_OF_BPOClocfHOPS
C0015392,C0950580,LOCATION_OF,Eye,sentinel,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0015560,C0950580,LOCATION_OF,Fallopian Tubes,sentinel,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0016129,C0028040,LOCATION_OF,Fingers,nicotine,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0017420,C0950580,LOCATION_OF,Genitalia,sentinel,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0017558,C0599787,LOCATION_OF,Gill structure,toxicant,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0018494,C0003947,LOCATION_OF,Hair,Asbestos,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0018494,C0028040,LOCATION_OF,Hair,nicotine,bpoc,hops,2,LOCATION_OF_BPOClocfHOPS
C0018563,C0014417,LOCATION_OF,Hand,Environmental Pollutants,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0018563,C0025611,LOCATION_OF,Hand,methamphetamine,bpoc,hops,3,LOCATION_OF_BPOClocfHOPS
C0018563,C0025803,LOCATION_OF,Hand,Methylnitrosourea,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0018563,C0037366,LOCATION_OF,Hand,Smoke,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0018563,C4742560,LOCATION_OF,Hand,novichok,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0018787,C0032334,LOCATION_OF,Heart,podofilox,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0018787,C0039635,LOCATION_OF,Heart,tetrachlorodibenzodioxin,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0018787,C0053800,LOCATION_OF,Heart,bisphenol A,bpoc,hops,3,LOCATION_OF_BPOClocfHOPS
C0020663,C0053800,LOCATION_OF,Hypothalamic structure,bisphenol A,bpoc,hops,2,LOCATION_OF_BPOClocfHOPS
C0020885,C0026955,LOCATION_OF,ileum,Mycotoxins,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0021852,C0444622,LOCATION_OF,"Intestines, Small",Toxin production,bpoc,hops,1,LOCATION_OF_BPOClocfHOPS
C0021853,C0007090,LOCATION_OF,Intestines,Carcinogens,bpoc,hops,2,LOCATION_OF_BPOClocfHOPS
