cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004799,C0021721,LOCATION_OF,Basement membrane,Intercellular Junctions,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0004799,C0225319,LOCATION_OF,Basement membrane,Interstitial space,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0005953,C0682624,LOCATION_OF,Bone Marrow,Sinusoid,tisu,bsoj,9,LOCATION_OF_TISUlocfBSOJ
C0006767,C1262468,LOCATION_OF,Bone callus,Structure of intercarpal joint,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0006904,C0021721,LOCATION_OF,Capillary Endothelium,Intercellular Junctions,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0006904,C0242358,LOCATION_OF,Capillary Endothelium,Tight Junctions,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0014257,C0015352,LOCATION_OF,Endothelium,Extracellular Space,tisu,bsoj,2,LOCATION_OF_TISUlocfBSOJ
C0014257,C0021721,LOCATION_OF,Endothelium,Intercellular Junctions,tisu,bsoj,21,LOCATION_OF_TISUlocfBSOJ
C0014257,C0206117,LOCATION_OF,Endothelium,Gap Junctions,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0014257,C0225319,LOCATION_OF,Endothelium,Interstitial space,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0014257,C0228110,LOCATION_OF,Endothelium,Structure of virchow-Robin space,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0014257,C0242358,LOCATION_OF,Endothelium,Tight Junctions,tisu,bsoj,19,LOCATION_OF_TISUlocfBSOJ
C0014257,C0524461,LOCATION_OF,Endothelium,Structure of lumen of body system,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0014261,C0242358,LOCATION_OF,"Endothelium, Vascular",Tight Junctions,tisu,bsoj,2,LOCATION_OF_TISUlocfBSOJ
C0014520,C0015352,LOCATION_OF,Epidermis,Extracellular Space,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0014520,C0242358,LOCATION_OF,Epidermis,Tight Junctions,tisu,bsoj,2,LOCATION_OF_TISUlocfBSOJ
C0014520,C1184482,LOCATION_OF,Epidermis,Groove,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0014609,C0015352,LOCATION_OF,Epithelium,Extracellular Space,tisu,bsoj,2,LOCATION_OF_TISUlocfBSOJ
C0014609,C0021721,LOCATION_OF,Epithelium,Intercellular Junctions,tisu,bsoj,3,LOCATION_OF_TISUlocfBSOJ
C0014609,C0027423,LOCATION_OF,Epithelium,Nasal cavity,tisu,bsoj,4,LOCATION_OF_TISUlocfBSOJ
C0014609,C0225319,LOCATION_OF,Epithelium,Interstitial space,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0014609,C0225377,LOCATION_OF,Epithelium,Structure of upper respiratory tract cavity,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0014609,C0226896,LOCATION_OF,Epithelium,Oral cavity,tisu,bsoj,2,LOCATION_OF_TISUlocfBSOJ
C0014609,C0242358,LOCATION_OF,Epithelium,Tight Junctions,tisu,bsoj,17,LOCATION_OF_TISUlocfBSOJ
C0015350,C0015352,LOCATION_OF,Extracellular Matrix,Extracellular Space,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0015350,C0682624,LOCATION_OF,Extracellular Matrix,Sinusoid,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0017136,C0227203,LOCATION_OF,Gastric mucosa,Structure of gastric foveola,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0017562,C0226896,LOCATION_OF,Gingiva,Oral cavity,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0017562,C1184482,LOCATION_OF,Gingiva,Groove,tisu,bsoj,12,LOCATION_OF_TISUlocfBSOJ
C0023685,C0178802,LOCATION_OF,Ligaments,Pleural cavity,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0025255,C0015352,LOCATION_OF,Tissue membrane,Extracellular Space,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0025255,C0242358,LOCATION_OF,Tissue membrane,Tight Junctions,tisu,bsoj,2,LOCATION_OF_TISUlocfBSOJ
C0025255,C1185718,LOCATION_OF,Tissue membrane,Cistern,tisu,bsoj,5,LOCATION_OF_TISUlocfBSOJ
C0025255,C1235660,LOCATION_OF,Tissue membrane,Notch,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0026724,C0013455,LOCATION_OF,Mucous Membrane,middle ear,tisu,bsoj,3,LOCATION_OF_TISUlocfBSOJ
C0026724,C0225377,LOCATION_OF,Mucous Membrane,Structure of upper respiratory tract cavity,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0026724,C0226896,LOCATION_OF,Mucous Membrane,Oral cavity,tisu,bsoj,2,LOCATION_OF_TISUlocfBSOJ
C0026724,C0242358,LOCATION_OF,Mucous Membrane,Tight Junctions,tisu,bsoj,2,LOCATION_OF_TISUlocfBSOJ
C0026724,C0820957,LOCATION_OF,Mucous Membrane,Preputial cavity,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0026724,C1180098,LOCATION_OF,Mucous Membrane,Tissue space,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0026724,C1516932,LOCATION_OF,Mucous Membrane,Epithelial Cell Junction,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0026969,C0206117,LOCATION_OF,Myelin,Gap Junctions,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0026969,C2246397,LOCATION_OF,Myelin,paranodal junction,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0027061,C0206117,LOCATION_OF,Myocardium,Gap Junctions,tisu,bsoj,2,LOCATION_OF_TISUlocfBSOJ
C0027061,C0682624,LOCATION_OF,Myocardium,Sinusoid,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0027428,C0038527,LOCATION_OF,Structure of mucous membrane of nose,Subarachnoid Space,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0028937,C0027423,LOCATION_OF,Olfactory Mucosa,Nasal cavity,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0029250,C0524461,LOCATION_OF,Organoids,Structure of lumen of body system,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0029250,C0545876,LOCATION_OF,Organoids,Lumen of intestine,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0031153,C0178802,LOCATION_OF,Peritoneum,Pleural cavity,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0032225,C0178802,LOCATION_OF,Pleura,Pleural cavity,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0032225,C0819925,LOCATION_OF,Pleura,Pulmonary interstitium,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0036629,C0242358,LOCATION_OF,Structure of spermatogenic epithelium,Tight Junctions,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0040300,C0015352,LOCATION_OF,Body tissue,Extracellular Space,tisu,bsoj,4,LOCATION_OF_TISUlocfBSOJ
C0040300,C0225377,LOCATION_OF,Body tissue,Structure of upper respiratory tract cavity,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0040300,C0226896,LOCATION_OF,Body tissue,Oral cavity,tisu,bsoj,2,LOCATION_OF_TISUlocfBSOJ
C0040300,C0242358,LOCATION_OF,Body tissue,Tight Junctions,tisu,bsoj,2,LOCATION_OF_TISUlocfBSOJ
C0040300,C0502420,LOCATION_OF,Body tissue,Suture Joint,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0040300,C0545876,LOCATION_OF,Body tissue,Lumen of intestine,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0221923,C0242358,LOCATION_OF,Stratum granulosum,Tight Junctions,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0225317,C0015352,LOCATION_OF,soft tissue,Extracellular Space,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0225317,C0178802,LOCATION_OF,soft tissue,Pleural cavity,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0225331,C1184208,LOCATION_OF,Fibrous tissue,Lumen of bronchiole,tisu,bsoj,2,LOCATION_OF_TISUlocfBSOJ
C0225342,C1184208,LOCATION_OF,Adventitia,Lumen of bronchiole,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0230203,C0178802,LOCATION_OF,Parietal peritoneum,Pleural cavity,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0475358,C0015352,LOCATION_OF,Tumor tissue sample,Extracellular Space,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0599331,C0242358,LOCATION_OF,Nasal Epithelium,Tight Junctions,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0599332,C0027423,LOCATION_OF,Olfactory Epithelium,Nasal cavity,tisu,bsoj,2,LOCATION_OF_TISUlocfBSOJ
C0682707,C0225319,LOCATION_OF,CNS tissue,Interstitial space,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0682708,C0015352,LOCATION_OF,White matter,Extracellular Space,tisu,bsoj,2,LOCATION_OF_TISUlocfBSOJ
C0682708,C0225983,LOCATION_OF,White matter,Structure of perivascular space,tisu,bsoj,3,LOCATION_OF_TISUlocfBSOJ
C0751974,C0225377,LOCATION_OF,Respiratory Mucosa,Structure of upper respiratory tract cavity,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0819757,C0015352,LOCATION_OF,Structure of parenchyma of lung,Extracellular Space,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0819757,C0225319,LOCATION_OF,Structure of parenchyma of lung,Interstitial space,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0819757,C0819925,LOCATION_OF,Structure of parenchyma of lung,Pulmonary interstitium,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C0935625,C0022417,LOCATION_OF,Fat pad,Joints,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C1179187,C0015352,LOCATION_OF,Lamina Propria,Extracellular Space,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C1179187,C0682624,LOCATION_OF,Lamina Propria,Sinusoid,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C1512872,C0039062,LOCATION_OF,Internal granular layer of cerebral cortex,Synapses,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C1514590,C0015352,LOCATION_OF,Pseudostratified Epithelium,Extracellular Space,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C1517914,C0242358,LOCATION_OF,Mouse Liver,Tight Junctions,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C1521747,C0226896,LOCATION_OF,Mammary Gland Parenchyma,Oral cavity,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C1706784,C0225319,LOCATION_OF,Alveolar Septum,Interstitial space,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C1706784,C1184208,LOCATION_OF,Alveolar Septum,Lumen of bronchiole,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C2698431,C0225377,LOCATION_OF,Nasal-Associated Lymphoid Tissue,Structure of upper respiratory tract cavity,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
C4764031,C0225983,LOCATION_OF,Deep Gray Matter,Structure of perivascular space,tisu,bsoj,1,LOCATION_OF_TISUlocfBSOJ
