cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005775,C0019944,NEG_PROCESS_OF,Blood Circulation,Equus caballus,phsf,mamm,1,NEG_PROCESS_OF_PHSFnprcfMAMM
C0020964,C0012984,NEG_PROCESS_OF,Immunity,Canis familiaris,phsf,mamm,3,NEG_PROCESS_OF_PHSFnprcfMAMM
C0020964,C0013127,NEG_PROCESS_OF,Immunity,Camelus dromedarius,phsf,mamm,1,NEG_PROCESS_OF_PHSFnprcfMAMM
C0020964,C0025932,NEG_PROCESS_OF,Immunity,"Mice, Nude",phsf,mamm,1,NEG_PROCESS_OF_PHSFnprcfMAMM
C0020964,C0026447,NEG_PROCESS_OF,Immunity,Monkeys,phsf,mamm,2,NEG_PROCESS_OF_PHSFnprcfMAMM
C0020964,C0026809,NEG_PROCESS_OF,Immunity,Mus,phsf,mamm,2,NEG_PROCESS_OF_PHSFnprcfMAMM
C0020964,C0035950,NEG_PROCESS_OF,Immunity,Ruminants,phsf,mamm,1,NEG_PROCESS_OF_PHSFnprcfMAMM
C0020964,C0039005,NEG_PROCESS_OF,Immunity,Family suidae,phsf,mamm,4,NEG_PROCESS_OF_PHSFnprcfMAMM
C0020964,C0524515,NEG_PROCESS_OF,Immunity,Family canidae,phsf,mamm,1,NEG_PROCESS_OF_PHSFnprcfMAMM
C0035203,C0034693,NEG_PROCESS_OF,Respiration,Rattus norvegicus,phsf,mamm,1,NEG_PROCESS_OF_PHSFnprcfMAMM
C0178665,C0026809,NEG_PROCESS_OF,glucose tolerance,Mus,phsf,mamm,2,NEG_PROCESS_OF_PHSFnprcfMAMM
C0231999,C0036492,NEG_PROCESS_OF,Airflow,Seals (Animal),phsf,mamm,1,NEG_PROCESS_OF_PHSFnprcfMAMM
C0232896,C0026809,NEG_PROCESS_OF,Reproductive function,Mus,phsf,mamm,1,NEG_PROCESS_OF_PHSFnprcfMAMM
C0242732,C0019944,NEG_PROCESS_OF,Tropism,Equus caballus,phsf,mamm,2,NEG_PROCESS_OF_PHSFnprcfMAMM
C0242732,C0026809,NEG_PROCESS_OF,Tropism,Mus,phsf,mamm,1,NEG_PROCESS_OF_PHSFnprcfMAMM
C0242732,C0033147,NEG_PROCESS_OF,Tropism,Primates,phsf,mamm,1,NEG_PROCESS_OF_PHSFnprcfMAMM
C0243144,C0024398,NEG_PROCESS_OF,Uptake,Macaca,phsf,mamm,1,NEG_PROCESS_OF_PHSFnprcfMAMM
C0301909,C0012984,NEG_PROCESS_OF,Lymphocyte transformation response,Canis familiaris,phsf,mamm,2,NEG_PROCESS_OF_PHSFnprcfMAMM
C0301909,C3669478,NEG_PROCESS_OF,Lymphocyte transformation response,Adult dog,phsf,mamm,1,NEG_PROCESS_OF_PHSFnprcfMAMM
C0678209,C0025914,NEG_PROCESS_OF,Adaptive Immunity,House mice,phsf,mamm,1,NEG_PROCESS_OF_PHSFnprcfMAMM
C0678209,C0026809,NEG_PROCESS_OF,Adaptive Immunity,Mus,phsf,mamm,2,NEG_PROCESS_OF_PHSFnprcfMAMM
C0678209,C0036945,NEG_PROCESS_OF,Adaptive Immunity,Sheep,phsf,mamm,1,NEG_PROCESS_OF_PHSFnprcfMAMM
C0678209,C1521751,NEG_PROCESS_OF,Adaptive Immunity,C57BL/6 Mouse,phsf,mamm,1,NEG_PROCESS_OF_PHSFnprcfMAMM
C1291767,C0026809,NEG_PROCESS_OF,Passive anaphylaxis,Mus,phsf,mamm,1,NEG_PROCESS_OF_PHSFnprcfMAMM
C1314973,C0026809,NEG_PROCESS_OF,Response to antigens,Mus,phsf,mamm,1,NEG_PROCESS_OF_PHSFnprcfMAMM
C1514892,C0026809,NEG_PROCESS_OF,Resistance Process,Mus,phsf,mamm,1,NEG_PROCESS_OF_PHSFnprcfMAMM
C2266871,C0026809,NEG_PROCESS_OF,Decreased Diuresis,Mus,phsf,mamm,1,NEG_PROCESS_OF_PHSFnprcfMAMM
C3537050,C0026809,NEG_PROCESS_OF,Decreased Coagulation Activity [PE],Mus,phsf,mamm,1,NEG_PROCESS_OF_PHSFnprcfMAMM
