cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001272,C0598843,CAUSES,Action Potentials,afterpotential,celf,celf,1,CAUSES_CELFcausCELF
C0003272,C0007588,CAUSES,Antibody-Dependent Cellular Cytotoxicity,Cell Degranulation,celf,celf,1,CAUSES_CELFcausCELF
C0003272,C0031308,CAUSES,Antibody-Dependent Cellular Cytotoxicity,Phagocytosis,celf,celf,1,CAUSES_CELFcausCELF
C0003272,C0162638,CAUSES,Antibody-Dependent Cellular Cytotoxicity,Apoptosis,celf,celf,3,CAUSES_CELFcausCELF
C0004391,C0007587,CAUSES,Autophagy,Cell Death,celf,celf,17,CAUSES_CELFcausCELF
C0004391,C0007620,CAUSES,Autophagy,Cell Survival,celf,celf,1,CAUSES_CELFcausCELF
C0004391,C0015283,CAUSES,Autophagy,Exocytosis,celf,celf,1,CAUSES_CELFcausCELF
C0004391,C0042774,CAUSES,Autophagy,Virus Replication,celf,celf,3,CAUSES_CELFcausCELF
C0004391,C0162638,CAUSES,Autophagy,Apoptosis,celf,celf,19,CAUSES_CELFcausCELF
C0004391,C1155342,CAUSES,Autophagy,cellular response to unfolded protein,celf,celf,1,CAUSES_CELFcausCELF
C0004391,C1326207,CAUSES,Autophagy,Autophagic Cell Death,celf,celf,6,CAUSES_CELFcausCELF
C0004391,C1820119,CAUSES,Autophagy,Mitophagy,celf,celf,1,CAUSES_CELFcausCELF
C0004391,C2610958,CAUSES,Autophagy,Necroptosis,celf,celf,1,CAUSES_CELFcausCELF
C0004391,C2611772,CAUSES,Autophagy,autophagosome assembly,celf,celf,3,CAUSES_CELFcausCELF
C0004391,C2754100,CAUSES,Autophagy,neuron death,celf,celf,4,CAUSES_CELFcausCELF
C0004391,C4236733,CAUSES,Autophagy,Xenophagy,celf,celf,1,CAUSES_CELFcausCELF
C0004391,C4236836,CAUSES,Autophagy,Lipophagy,celf,celf,1,CAUSES_CELFcausCELF
C0004391,C4759804,CAUSES,Autophagy,conjugation,celf,celf,1,CAUSES_CELFcausCELF
C0004391,C5200746,CAUSES,Autophagy,Endosomal Microautophagy,celf,celf,1,CAUSES_CELFcausCELF
C0007577,C0037083,CAUSES,Cell Adhesion,Signal Transduction,celf,celf,1,CAUSES_CELFcausCELF
C0007581,C0007587,CAUSES,Cellular Senescence,Cell Death,celf,celf,1,CAUSES_CELFcausCELF
C0007582,C0162638,CAUSES,Cell Communication,Apoptosis,celf,celf,4,CAUSES_CELFcausCELF
C0007582,C1159455,CAUSES,Cell Communication,syncytium formation,celf,celf,1,CAUSES_CELFcausCELF
C0007586,C0007587,CAUSES,Cell Cycle,Cell Death,celf,celf,2,CAUSES_CELFcausCELF
C0007586,C0007590,CAUSES,Cell Cycle,Cell division,celf,celf,3,CAUSES_CELFcausCELF
C0007586,C0037083,CAUSES,Cell Cycle,Signal Transduction,celf,celf,1,CAUSES_CELFcausCELF
C0007586,C0162638,CAUSES,Cell Cycle,Apoptosis,celf,celf,11,CAUSES_CELFcausCELF
C0007586,C1155873,CAUSES,Cell Cycle,Cell Cycle Arrest,celf,celf,3,CAUSES_CELFcausCELF
C0007586,C2610891,CAUSES,Cell Cycle,T cell apoptotic process,celf,celf,1,CAUSES_CELFcausCELF
C0007586,C3178834,CAUSES,Cell Cycle,G1 Cell Cycle Arrest,celf,celf,1,CAUSES_CELFcausCELF
C0007586,C3850096,CAUSES,Cell Cycle,Cellular Reprogramming,celf,celf,1,CAUSES_CELFcausCELF
C0007587,C0004391,CAUSES,Cell Death,Autophagy,celf,celf,3,CAUSES_CELFcausCELF
C0007587,C0007620,CAUSES,Cell Death,Cell Survival,celf,celf,1,CAUSES_CELFcausCELF
C0007587,C0042774,CAUSES,Cell Death,Virus Replication,celf,celf,4,CAUSES_CELFcausCELF
C0007587,C0162638,CAUSES,Cell Death,Apoptosis,celf,celf,10,CAUSES_CELFcausCELF
C0007587,C0596290,CAUSES,Cell Death,Cell Proliferation,celf,celf,2,CAUSES_CELFcausCELF
C0007587,C0949629,CAUSES,Cell Death,Bystander Effect,celf,celf,1,CAUSES_CELFcausCELF
C0007587,C2936269,CAUSES,Cell Death,Transcytotic Pathways,celf,celf,1,CAUSES_CELFcausCELF
C0007587,C3269210,CAUSES,Cell Death,oligodendrocyte apoptotic process,celf,celf,1,CAUSES_CELFcausCELF
C0007587,C4691060,CAUSES,Cell Death,export across plasma membrane,celf,celf,1,CAUSES_CELFcausCELF
C0007590,C0007581,CAUSES,Cell division,Cellular Senescence,celf,celf,1,CAUSES_CELFcausCELF
C0007590,C0007587,CAUSES,Cell division,Cell Death,celf,celf,6,CAUSES_CELFcausCELF
C0007590,C0162638,CAUSES,Cell division,Apoptosis,celf,celf,5,CAUSES_CELFcausCELF
C0007590,C0596290,CAUSES,Cell division,Cell Proliferation,celf,celf,1,CAUSES_CELFcausCELF
C0007590,C1155873,CAUSES,Cell division,Cell Cycle Arrest,celf,celf,1,CAUSES_CELFcausCELF
C0007590,C2936269,CAUSES,Cell division,Transcytotic Pathways,celf,celf,1,CAUSES_CELFcausCELF
C0007591,C1519167,CAUSES,Cell division phases,Negative Regulation of S Phase,celf,celf,1,CAUSES_CELFcausCELF
C0007595,C0004391,CAUSES,Cell Growth,Autophagy,celf,celf,1,CAUSES_CELFcausCELF
C0007595,C0007587,CAUSES,Cell Growth,Cell Death,celf,celf,2,CAUSES_CELFcausCELF
C0007595,C0162638,CAUSES,Cell Growth,Apoptosis,celf,celf,7,CAUSES_CELFcausCELF
C0007595,C0596290,CAUSES,Cell Growth,Cell Proliferation,celf,celf,2,CAUSES_CELFcausCELF
C0007608,C0599893,CAUSES,cell motility,Protein translocation,celf,celf,1,CAUSES_CELFcausCELF
C0007613,C0004391,CAUSES,Cell physiology,Autophagy,celf,celf,2,CAUSES_CELFcausCELF
C0007613,C0007587,CAUSES,Cell physiology,Cell Death,celf,celf,3,CAUSES_CELFcausCELF
C0007613,C0162638,CAUSES,Cell physiology,Apoptosis,celf,celf,6,CAUSES_CELFcausCELF
C0007613,C0312861,CAUSES,Cell physiology,Neutrophil chemotaxis,celf,celf,1,CAUSES_CELFcausCELF
C0007613,C0596290,CAUSES,Cell physiology,Cell Proliferation,celf,celf,1,CAUSES_CELFcausCELF
C0007613,C1159339,CAUSES,Cell physiology,Protein Secretion,celf,celf,1,CAUSES_CELFcausCELF
C0007613,C1326202,CAUSES,Cell physiology,B cell apoptotic process,celf,celf,1,CAUSES_CELFcausCELF
C0007613,C1326205,CAUSES,Cell physiology,Positive Regulation of Apoptosis,celf,celf,1,CAUSES_CELFcausCELF
C0007613,C1515136,CAUSES,Cell physiology,T-Cell Transformation,celf,celf,1,CAUSES_CELFcausCELF
C0007620,C0004391,CAUSES,Cell Survival,Autophagy,celf,celf,3,CAUSES_CELFcausCELF
C0007620,C0007587,CAUSES,Cell Survival,Cell Death,celf,celf,7,CAUSES_CELFcausCELF
C0007620,C0162638,CAUSES,Cell Survival,Apoptosis,celf,celf,15,CAUSES_CELFcausCELF
C0007620,C1512772,CAUSES,Cell Survival,Negative Regulation of Apoptosis,celf,celf,1,CAUSES_CELFcausCELF
C0008018,C0019595,CAUSES,Chemotaxis,Histamine Release,celf,celf,1,CAUSES_CELFcausCELF
C0008018,C0031308,CAUSES,Chemotaxis,Phagocytosis,celf,celf,1,CAUSES_CELFcausCELF
C0008018,C0162638,CAUSES,Chemotaxis,Apoptosis,celf,celf,2,CAUSES_CELFcausCELF
C0008018,C1154393,CAUSES,Chemotaxis,leukocyte cell-cell adhesion,celf,celf,1,CAUSES_CELFcausCELF
C0008018,C3820939,CAUSES,Chemotaxis,intestinal epithelial cell migration,celf,celf,1,CAUSES_CELFcausCELF
C0010813,C0004391,CAUSES,Cytokinesis,Autophagy,celf,celf,1,CAUSES_CELFcausCELF
C0010813,C0007587,CAUSES,Cytokinesis,Cell Death,celf,celf,3,CAUSES_CELFcausCELF
C0010813,C0007613,CAUSES,Cytokinesis,Cell physiology,celf,celf,1,CAUSES_CELFcausCELF
C0010813,C0162638,CAUSES,Cytokinesis,Apoptosis,celf,celf,8,CAUSES_CELFcausCELF
C0010813,C0597361,CAUSES,Cytokinesis,Receptor Mediated Endocytosis,celf,celf,1,CAUSES_CELFcausCELF
C0010813,C0872070,CAUSES,Cytokinesis,nucleocytoplasmic transport,celf,celf,1,CAUSES_CELFcausCELF
C0010813,C0872097,CAUSES,Cytokinesis,Anoikis,celf,celf,2,CAUSES_CELFcausCELF
C0010813,C1156309,CAUSES,Cytokinesis,syncytium formation by plasma membrane fusion,celf,celf,2,CAUSES_CELFcausCELF
C0010813,C1159455,CAUSES,Cytokinesis,syncytium formation,celf,celf,3,CAUSES_CELFcausCELF
C0010813,C1159762,CAUSES,Cytokinesis,opsonization,celf,celf,1,CAUSES_CELFcausCELF
C0010813,C1523298,CAUSES,Cytokinesis,epithelial to mesenchymal transition,celf,celf,1,CAUSES_CELFcausCELF
C0010813,C1752904,CAUSES,Cytokinesis,plasma membrane fusion,celf,celf,1,CAUSES_CELFcausCELF
C0010813,C3156636,CAUSES,Cytokinesis,endothelial cell apoptotic process,celf,celf,1,CAUSES_CELFcausCELF
C0010813,C3546359,CAUSES,Cytokinesis,pro-apoptosis,celf,celf,1,CAUSES_CELFcausCELF
C0014139,C0007587,CAUSES,Endocytosis,Cell Death,celf,celf,1,CAUSES_CELFcausCELF
C0014139,C0010813,CAUSES,Endocytosis,Cytokinesis,celf,celf,1,CAUSES_CELFcausCELF
C0014139,C0037083,CAUSES,Endocytosis,Signal Transduction,celf,celf,1,CAUSES_CELFcausCELF
