cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003063,C0034496,LOCATION_OF,"Animals, Domestic",Rabies Vaccines,anim,imft,1,LOCATION_OF_ANIMlocfIMFT
C0003064,C0001551,LOCATION_OF,"Animals, Laboratory",Immunologic Adjuvants,anim,imft,1,LOCATION_OF_ANIMlocfIMFT
C0003070,C0034496,LOCATION_OF,"Animals, Wild",Rabies Vaccines,anim,imft,2,LOCATION_OF_ANIMlocfIMFT
C0012656,C1519887,LOCATION_OF,Disease Vectors,Vaccine Antigen,anim,imft,1,LOCATION_OF_ANIMlocfIMFT
C0562690,C0034496,LOCATION_OF,Carnivore,Rabies Vaccines,anim,imft,1,LOCATION_OF_ANIMlocfIMFT
C0599779,C0001551,LOCATION_OF,Animal Model,Immunologic Adjuvants,anim,imft,2,LOCATION_OF_ANIMlocfIMFT
C0599779,C0021403,LOCATION_OF,Animal Model,Influenza virus vaccine,anim,imft,1,LOCATION_OF_ANIMlocfIMFT
C0599779,C0069180,LOCATION_OF,Animal Model,O Antigens,anim,imft,1,LOCATION_OF_ANIMlocfIMFT
C0599779,C0456981,LOCATION_OF,Animal Model,Specific antigen,anim,imft,1,LOCATION_OF_ANIMlocfIMFT
C0599779,C3530029,LOCATION_OF,Animal Model,advax,anim,imft,2,LOCATION_OF_ANIMlocfIMFT
C0683949,C3530029,LOCATION_OF,Animal Study,advax,anim,imft,1,LOCATION_OF_ANIMlocfIMFT
