cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004178,C0005700,CAUSES,"Atmosphere, planetary",Blast Injuries,npop,inpo,1,CAUSES_NPOPcausINPO
C0004178,C0032343,CAUSES,"Atmosphere, planetary",Poisoning,npop,inpo,1,CAUSES_NPOPcausINPO
C0004178,C2905612,CAUSES,"Atmosphere, planetary",Storm NOS,npop,inpo,1,CAUSES_NPOPcausINPO
C0005166,C0006434,CAUSES,Beta Particle,Burn injury,npop,inpo,1,CAUSES_NPOPcausINPO
C0005482,C0600688,CAUSES,Biodegradation,Toxic effect,npop,inpo,1,CAUSES_NPOPcausINPO
C0007382,C0600688,CAUSES,Catalysis,Toxic effect,npop,inpo,1,CAUSES_NPOPcausINPO
C0008946,C0010957,CAUSES,Climate,Tissue damage,npop,inpo,1,CAUSES_NPOPcausINPO
C0011100,C0039980,CAUSES,Deceleration,Thoracic Injuries,npop,inpo,1,CAUSES_NPOPcausINPO
C0011100,C0752219,CAUSES,Deceleration,Diffuse Axonal Injury,npop,inpo,1,CAUSES_NPOPcausINPO
C0011100,C1710055,CAUSES,Deceleration,Serious Injury,npop,inpo,1,CAUSES_NPOPcausINPO
C0011100,C3203359,CAUSES,Deceleration,Rupture,npop,inpo,1,CAUSES_NPOPcausINPO
C0012222,C0005700,CAUSES,Diffusion,Blast Injuries,npop,inpo,2,CAUSES_NPOPcausINPO
C0012222,C0600688,CAUSES,Diffusion,Toxic effect,npop,inpo,2,CAUSES_NPOPcausINPO
C0013140,C0005700,CAUSES,Droughts,Blast Injuries,npop,inpo,1,CAUSES_NPOPcausINPO
C0013140,C2712385,CAUSES,Droughts,Military activity,npop,inpo,1,CAUSES_NPOPcausINPO
C0013463,C0005700,CAUSES,Earthquakes,Blast Injuries,npop,inpo,1,CAUSES_NPOPcausINPO
C0013463,C0010957,CAUSES,Earthquakes,Tissue damage,npop,inpo,3,CAUSES_NPOPcausINPO
C0013463,C0596838,CAUSES,Earthquakes,limb fracture,npop,inpo,1,CAUSES_NPOPcausINPO
C0013463,C2905612,CAUSES,Earthquakes,Storm NOS,npop,inpo,1,CAUSES_NPOPcausINPO
C0013463,C3203359,CAUSES,Earthquakes,Rupture,npop,inpo,1,CAUSES_NPOPcausINPO
C0013764,C0035522,CAUSES,elasticity,Rib Fractures,npop,inpo,1,CAUSES_NPOPcausINPO
C0016248,C0010957,CAUSES,Floods,Tissue damage,npop,inpo,1,CAUSES_NPOPcausINPO
C0016248,C0013142,CAUSES,Floods,Drowning,npop,inpo,3,CAUSES_NPOPcausINPO
C0016701,C0010957,CAUSES,Freezing,Tissue damage,npop,inpo,1,CAUSES_NPOPcausINPO
C0020183,C0010957,CAUSES,Hurricanes,Tissue damage,npop,inpo,1,CAUSES_NPOPcausINPO
