cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002607,C0597680,INHIBITS,ammonia,Water Quality,inch,qnco,1,INHIBITS_INCHinhbQNCO
C0043047,C0597680,INHIBITS,water,Water Quality,inch,qnco,1,INHIBITS_INCHinhbQNCO
