cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005847,C0004034,LOCATION_OF,Blood Vessel,Aspergillus,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0005847,C0016832,LOCATION_OF,Blood Vessel,Fungi,bpoc,fngs,2,LOCATION_OF_BPOClocfFNGS
C0005847,C0036025,LOCATION_OF,Blood Vessel,Saccharomyces cerevisiae,bpoc,fngs,2,LOCATION_OF_BPOClocfFNGS
C0005847,C0043393,LOCATION_OF,Blood Vessel,Yeasts,bpoc,fngs,2,LOCATION_OF_BPOClocfFNGS
C0005847,C0521049,LOCATION_OF,Blood Vessel,Conidia,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0005847,C0521057,LOCATION_OF,Blood Vessel,Hyphae,bpoc,fngs,3,LOCATION_OF_BPOClocfFNGS
C0005847,C0521058,LOCATION_OF,Blood Vessel,pseudohyphae,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0005854,C0010415,LOCATION_OF,Blood - brain barrier anatomy,Cryptococcus,bpoc,fngs,2,LOCATION_OF_BPOClocfFNGS
C0006104,C0006837,LOCATION_OF,Brain,Candida albicans,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0006104,C0010416,LOCATION_OF,Brain,Cryptococcus neoformans,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0006104,C0016832,LOCATION_OF,Brain,Fungi,bpoc,fngs,6,LOCATION_OF_BPOClocfFNGS
C0006104,C0028434,LOCATION_OF,Brain,Encephalitozoon cuniculi,bpoc,fngs,2,LOCATION_OF_BPOClocfFNGS
C0006104,C0369241,LOCATION_OF,Brain,Filamentous fungus,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0006104,C0521057,LOCATION_OF,Brain,Hyphae,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0006255,C0004034,LOCATION_OF,Bronchi,Aspergillus,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0007531,C0004034,LOCATION_OF,Cecum,Aspergillus,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0009758,C0016832,LOCATION_OF,conjunctiva,Fungi,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0010352,C0001774,LOCATION_OF,Avian crop,Agaricales,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0010352,C0016832,LOCATION_OF,Avian crop,Fungi,bpoc,fngs,2,LOCATION_OF_BPOClocfFNGS
C0010352,C0319862,LOCATION_OF,Avian crop,Uredinales,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0010352,C0320167,LOCATION_OF,Avian crop,Fusarium graminearum,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0010352,C0369241,LOCATION_OF,Avian crop,Filamentous fungus,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0014570,C4277539,LOCATION_OF,Epiphysis of bone,Fungal Microbiota,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0014876,C0016832,LOCATION_OF,Esophagus,Fungi,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0015385,C0016832,LOCATION_OF,Limb structure,Fungi,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0015392,C0016832,LOCATION_OF,Eye,Fungi,bpoc,fngs,2,LOCATION_OF_BPOClocfFNGS
C0015392,C0446010,LOCATION_OF,Eye,Cryptococcus gattii,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0015560,C0036025,LOCATION_OF,Fallopian Tubes,Saccharomyces cerevisiae,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0015731,C0010416,LOCATION_OF,Feathers,Cryptococcus neoformans,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0015731,C0016832,LOCATION_OF,Feathers,Fungi,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0018494,C0521049,LOCATION_OF,Hair,Conidia,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0018494,C0521057,LOCATION_OF,Hair,Hyphae,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0018563,C0320010,LOCATION_OF,Hand,Trichophyton ajelloi,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0018787,C0016832,LOCATION_OF,Heart,Fungi,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0018792,C0521049,LOCATION_OF,Heart Atrium,Conidia,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0021358,C0004034,LOCATION_OF,Inferior Colliculus,Aspergillus,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0021852,C0016832,LOCATION_OF,"Intestines, Small",Fungi,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0021853,C0001774,LOCATION_OF,Intestines,Agaricales,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0021853,C0004034,LOCATION_OF,Intestines,Aspergillus,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0021853,C0006837,LOCATION_OF,Intestines,Candida albicans,bpoc,fngs,2,LOCATION_OF_BPOClocfFNGS
C0021853,C0016832,LOCATION_OF,Intestines,Fungi,bpoc,fngs,8,LOCATION_OF_BPOClocfFNGS
C0021853,C0036025,LOCATION_OF,Intestines,Saccharomyces cerevisiae,bpoc,fngs,2,LOCATION_OF_BPOClocfFNGS
C0021853,C0043393,LOCATION_OF,Intestines,Yeasts,bpoc,fngs,2,LOCATION_OF_BPOClocfFNGS
C0021853,C0369241,LOCATION_OF,Intestines,Filamentous fungus,bpoc,fngs,2,LOCATION_OF_BPOClocfFNGS
C0021853,C4277539,LOCATION_OF,Intestines,Fungal Microbiota,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0022646,C0004034,LOCATION_OF,Kidney,Aspergillus,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0022646,C0006837,LOCATION_OF,Kidney,Candida albicans,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0022646,C0016832,LOCATION_OF,Kidney,Fungi,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
C0022646,C0521057,LOCATION_OF,Kidney,Hyphae,bpoc,fngs,1,LOCATION_OF_BPOClocfFNGS
