cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0007603,C0027540,AFFECTS,Plasma membrane,Necrosis,celc,ortf,1,AFFECTS_CELCafctORTF
C0007623,C0301872,AFFECTS,Cell Wall,Immune response,celc,ortf,1,AFFECTS_CELCafctORTF
C0008669,C0678894,AFFECTS,"Chromosomes, Human, Pair 6",antigen recognition,celc,ortf,1,AFFECTS_CELCafctORTF
C0010834,C0520990,AFFECTS,Cytoplasm,Host defense,celc,ortf,1,AFFECTS_CELCafctORTF
C0014239,C0301872,AFFECTS,Endoplasmic Reticulum,Immune response,celc,ortf,2,AFFECTS_CELCafctORTF
C0014780,C0014819,AFFECTS,Erythrocyte Membrane,Erythropoiesis,celc,ortf,1,AFFECTS_CELCafctORTF
C0024369,C0232754,AFFECTS,Lysosomes,Bile secretion,celc,ortf,1,AFFECTS_CELCafctORTF
C0024369,C0301872,AFFECTS,Lysosomes,Immune response,celc,ortf,2,AFFECTS_CELCafctORTF
C0025979,C0162337,AFFECTS,Microfilaments,Vascular Permeability,celc,ortf,1,AFFECTS_CELCafctORTF
C0026029,C0025962,AFFECTS,Microsomes,Microcirculation,celc,ortf,1,AFFECTS_CELCafctORTF
C0026237,C0042396,AFFECTS,Mitochondria,Vascular constriction (function),celc,ortf,1,AFFECTS_CELCafctORTF
C0026237,C0042401,AFFECTS,Mitochondria,Vasodilation,celc,ortf,1,AFFECTS_CELCafctORTF
C0026237,C0232804,AFFECTS,Mitochondria,Renal function,celc,ortf,1,AFFECTS_CELCafctORTF
C0026237,C0301872,AFFECTS,Mitochondria,Immune response,celc,ortf,4,AFFECTS_CELCafctORTF
C0026237,C0517349,AFFECTS,Mitochondria,Muscle Strength,celc,ortf,1,AFFECTS_CELCafctORTF
C0026237,C1817756,AFFECTS,Mitochondria,Immune System Processes,celc,ortf,3,AFFECTS_CELCafctORTF
C0027747,C1258017,AFFECTS,Nerve Endings,Heart Contractility,celc,ortf,1,AFFECTS_CELCafctORTF
C0029219,C0162337,AFFECTS,Organelles,Vascular Permeability,celc,ortf,1,AFFECTS_CELCafctORTF
C0029219,C0301872,AFFECTS,Organelles,Immune response,celc,ortf,1,AFFECTS_CELCafctORTF
C0031921,C0301872,AFFECTS,Bacterial Fimbria,Immune response,celc,ortf,1,AFFECTS_CELCafctORTF
C0034837,C0036658,AFFECTS,Sensory Receptor Cells,Esthesia,celc,ortf,1,AFFECTS_CELCafctORTF
C0036869,C0013936,AFFECTS,Sex Chromosomes,Embryonic Development,celc,ortf,1,AFFECTS_CELCafctORTF
C0036869,C0301872,AFFECTS,Sex Chromosomes,Immune response,celc,ortf,1,AFFECTS_CELCafctORTF
C0036869,C1817756,AFFECTS,Sex Chromosomes,Immune System Processes,celc,ortf,1,AFFECTS_CELCafctORTF
C0039821,C0231484,AFFECTS,Thermoreceptors,Muscle function,celc,ortf,1,AFFECTS_CELCafctORTF
C0042760,C0032173,AFFECTS,Virion,Platelet Activation,celc,ortf,1,AFFECTS_CELCafctORTF
C0042760,C0036658,AFFECTS,Virion,Esthesia,celc,ortf,1,AFFECTS_CELCafctORTF
C0042760,C0234112,AFFECTS,Virion,Facilitation,celc,ortf,1,AFFECTS_CELCafctORTF
C0042760,C0301872,AFFECTS,Virion,Immune response,celc,ortf,5,AFFECTS_CELCafctORTF
C0042760,C0520990,AFFECTS,Virion,Host defense,celc,ortf,1,AFFECTS_CELCafctORTF
C0042760,C1817756,AFFECTS,Virion,Immune System Processes,celc,ortf,1,AFFECTS_CELCafctORTF
C0043381,C0301872,AFFECTS,Y Chromosome,Immune response,celc,ortf,1,AFFECTS_CELCafctORTF
C0061622,C0005778,AFFECTS,Glycocalyx,Blood coagulation,celc,ortf,1,AFFECTS_CELCafctORTF
C0061622,C0042401,AFFECTS,Glycocalyx,Vasodilation,celc,ortf,1,AFFECTS_CELCafctORTF
C0061622,C0311437,AFFECTS,Glycocalyx,Exudation,celc,ortf,1,AFFECTS_CELCafctORTF
C0061622,C0683212,AFFECTS,Glycocalyx,central nervous system function,celc,ortf,1,AFFECTS_CELCafctORTF
C0061622,C3178987,AFFECTS,Glycocalyx,Glomerular Filtration Barrier,celc,ortf,1,AFFECTS_CELCafctORTF
C0175996,C0301872,AFFECTS,Protoplasm,Immune response,celc,ortf,4,AFFECTS_CELCafctORTF
C0230653,C0301872,AFFECTS,Caveolae,Immune response,celc,ortf,2,AFFECTS_CELCafctORTF
C0230770,C1817756,AFFECTS,"Endoplasmic reticulum, membrane",Immune System Processes,celc,ortf,1,AFFECTS_CELCafctORTF
C0333785,C0282558,AFFECTS,Virus-like particles,"Immunity, Mucosal",celc,ortf,2,AFFECTS_CELCafctORTF
C0521119,C0301872,AFFECTS,Extracellular,Immune response,celc,ortf,3,AFFECTS_CELCafctORTF
C0596901,C0005778,AFFECTS,Membrane,Blood coagulation,celc,ortf,1,AFFECTS_CELCafctORTF
C0596901,C0027540,AFFECTS,Membrane,Necrosis,celc,ortf,1,AFFECTS_CELCafctORTF
C0596901,C0027880,AFFECTS,Membrane,Neuronal Plasticity,celc,ortf,1,AFFECTS_CELCafctORTF
C0596901,C0301872,AFFECTS,Membrane,Immune response,celc,ortf,1,AFFECTS_CELCafctORTF
C0599444,C0027540,AFFECTS,Cell body of neuron,Necrosis,celc,ortf,1,AFFECTS_CELCafctORTF
C0699040,C0301872,AFFECTS,Cell surface,Immune response,celc,ortf,1,AFFECTS_CELCafctORTF
C0699040,C0302600,AFFECTS,Cell surface,Angiogenic Process,celc,ortf,1,AFFECTS_CELCafctORTF
C0699040,C1511806,AFFECTS,Cell surface,Developmental process,celc,ortf,1,AFFECTS_CELCafctORTF
C0805525,C0301872,AFFECTS,Cell Fraction,Immune response,celc,ortf,1,AFFECTS_CELCafctORTF
C0887868,C0301872,AFFECTS,Membrane Microdomains,Immune response,celc,ortf,1,AFFECTS_CELCafctORTF
C0887869,C0027880,AFFECTS,Cell-Matrix Junction,Neuronal Plasticity,celc,ortf,1,AFFECTS_CELCafctORTF
C0887872,C2936223,AFFECTS,Adherens Junction,Transendothelial Migration,celc,ortf,1,AFFECTS_CELCafctORTF
C1167033,C1817756,AFFECTS,symbiont-containing vacuole,Immune System Processes,celc,ortf,1,AFFECTS_CELCafctORTF
C1167250,C0036658,AFFECTS,lipid raft,Esthesia,celc,ortf,1,AFFECTS_CELCafctORTF
C1167267,C3850148,AFFECTS,subrhabdomeral cisterna,Vascular Remodeling,celc,ortf,1,AFFECTS_CELCafctORTF
C1167519,C0301872,AFFECTS,viral capsid,Immune response,celc,ortf,2,AFFECTS_CELCafctORTF
