cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003075,C0020291,AUGMENTS,Anions,Hydrolysis,elii,npop,1,AUGMENTS_ELIIaugmNPOP
C0003075,C0597571,AUGMENTS,Anions,thermostability,elii,npop,1,AUGMENTS_ELIIaugmNPOP
C0008209,C0428692,AUGMENTS,chlorine,Ambient temperature,elii,npop,1,AUGMENTS_ELIIaugmNPOP
C0018026,C1720804,AUGMENTS,gold,Raman Scattering,elii,npop,1,AUGMENTS_ELIIaugmNPOP
C0022023,C0007382,AUGMENTS,Ions,Catalysis,elii,npop,1,AUGMENTS_ELIIaugmNPOP
C0022023,C0016315,AUGMENTS,Ions,Fluorescence,elii,npop,1,AUGMENTS_ELIIaugmNPOP
C0022023,C0020291,AUGMENTS,Ions,Hydrolysis,elii,npop,2,AUGMENTS_ELIIaugmNPOP
C0022023,C0031164,AUGMENTS,Ions,Permeability,elii,npop,3,AUGMENTS_ELIIaugmNPOP
C0022023,C0032931,AUGMENTS,Ions,Precipitation,elii,npop,1,AUGMENTS_ELIIaugmNPOP
C0022023,C0337037,AUGMENTS,Ions,Electric field,elii,npop,1,AUGMENTS_ELIIaugmNPOP
C0022023,C0806140,AUGMENTS,Ions,Flow,elii,npop,1,AUGMENTS_ELIIaugmNPOP
C0022023,C2348693,AUGMENTS,Ions,Flux,elii,npop,1,AUGMENTS_ELIIaugmNPOP
C0022023,C2717975,AUGMENTS,Ions,Virus Release,elii,npop,1,AUGMENTS_ELIIaugmNPOP
C0022023,C2717976,AUGMENTS,Ions,Virus Budding,elii,npop,1,AUGMENTS_ELIIaugmNPOP
C0023175,C0031164,AUGMENTS,lead,Permeability,elii,npop,1,AUGMENTS_ELIIaugmNPOP
C0023175,C0376525,AUGMENTS,lead,Dimerization,elii,npop,1,AUGMENTS_ELIIaugmNPOP
C0023175,C0806140,AUGMENTS,lead,Flow,elii,npop,1,AUGMENTS_ELIIaugmNPOP
C0033727,C0031164,AUGMENTS,Protons,Permeability,elii,npop,1,AUGMENTS_ELIIaugmNPOP
C0033727,C0806140,AUGMENTS,Protons,Flow,elii,npop,1,AUGMENTS_ELIIaugmNPOP
C0033727,C3850077,AUGMENTS,Protons,Drug Liberation,elii,npop,1,AUGMENTS_ELIIaugmNPOP
C0037125,C0032931,AUGMENTS,Silver,Precipitation,elii,npop,1,AUGMENTS_ELIIaugmNPOP
C0037125,C1720804,AUGMENTS,Silver,Raman Scattering,elii,npop,1,AUGMENTS_ELIIaugmNPOP
C0037684,C4704760,AUGMENTS,Soot,Pyrolysis,elii,npop,1,AUGMENTS_ELIIaugmNPOP
C0303579,C0851346,AUGMENTS,Plutonium-238,Radiation,elii,npop,1,AUGMENTS_ELIIaugmNPOP
C0347988,C0010106,AUGMENTS,"Metals, Heavy",Corrosion,elii,npop,1,AUGMENTS_ELIIaugmNPOP
C0567415,C0376534,AUGMENTS,Atom (substance),Electrostatics,elii,npop,1,AUGMENTS_ELIIaugmNPOP
C0596235,C0031164,AUGMENTS,calcium ion,Permeability,elii,npop,1,AUGMENTS_ELIIaugmNPOP
C0596235,C0806140,AUGMENTS,calcium ion,Flow,elii,npop,1,AUGMENTS_ELIIaugmNPOP
C1601799,C0029393,AUGMENTS,phosphate ion,Osmotic Pressure,elii,npop,1,AUGMENTS_ELIIaugmNPOP
C2936695,C0013777,AUGMENTS,Graphene,Electric Conductivity,elii,npop,1,AUGMENTS_ELIIaugmNPOP
C2936695,C0242377,AUGMENTS,Graphene,"Light, Visible",elii,npop,1,AUGMENTS_ELIIaugmNPOP
C2936695,C0459800,AUGMENTS,Graphene,Vibration - physical agent,elii,npop,1,AUGMENTS_ELIIaugmNPOP
