cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001625,C0011185,NEG_PRODUCES,Adrenal Glands,prasterone,bpoc,horm,1,NEG_PRODUCES_BPOCnprodHORM
C0029939,C0014939,NEG_PRODUCES,Ovary,estrogens,bpoc,horm,1,NEG_PRODUCES_BPOCnprodHORM
