cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0013702,C0033733,LOCATION_OF,Egg Shell,Protoporphyrins,emst,bacs,1,LOCATION_OF_EMSTlocfBACS
C0013702,C0302583,LOCATION_OF,Egg Shell,iron,emst,bacs,3,LOCATION_OF_EMSTlocfBACS
C0013935,C0009968,LOCATION_OF,Embryo,copper,emst,bacs,1,LOCATION_OF_EMSTlocfBACS
C0013935,C0012854,LOCATION_OF,Embryo,DNA,emst,bacs,1,LOCATION_OF_EMSTlocfBACS
C0013935,C0017725,LOCATION_OF,Embryo,glucose,emst,bacs,1,LOCATION_OF_EMSTlocfBACS
C0013935,C0043481,LOCATION_OF,Embryo,zinc,emst,bacs,1,LOCATION_OF_EMSTlocfBACS
C0015965,C0009968,LOCATION_OF,Fetus,copper,emst,bacs,1,LOCATION_OF_EMSTlocfBACS
C0015965,C0034085,LOCATION_OF,Fetus,Pulmonary Surfactants,emst,bacs,1,LOCATION_OF_EMSTlocfBACS
C0015965,C0043481,LOCATION_OF,Fetus,zinc,emst,bacs,1,LOCATION_OF_EMSTlocfBACS
C0015965,C1136170,LOCATION_OF,Fetus,Virulence Factors,emst,bacs,1,LOCATION_OF_EMSTlocfBACS
C0032043,C0012968,LOCATION_OF,Placenta,Docosahexaenoic Acids,emst,bacs,1,LOCATION_OF_EMSTlocfBACS
C0032043,C0062496,LOCATION_OF,Placenta,hemozoin,emst,bacs,3,LOCATION_OF_EMSTlocfBACS
C0032043,C0086008,LOCATION_OF,Placenta,chondroitin 4-sulfate,emst,bacs,2,LOCATION_OF_EMSTlocfBACS
C0043544,C0010843,LOCATION_OF,Structure of zygote,cytosine,emst,bacs,1,LOCATION_OF_EMSTlocfBACS
C1517163,C0034085,LOCATION_OF,Fetal Lung,Pulmonary Surfactants,emst,bacs,2,LOCATION_OF_EMSTlocfBACS
