cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0012854,C0012656,ADMINISTERED_TO,DNA,Disease Vectors,bacs,anim,57,ADMINISTERED_TO_BACSadtoANIM
C0014290,C0012656,ADMINISTERED_TO,"Enhancer Elements, Genetic",Disease Vectors,bacs,anim,1,ADMINISTERED_TO_BACSadtoANIM
C0026661,C0012656,ADMINISTERED_TO,mRNA Precursor,Disease Vectors,bacs,anim,1,ADMINISTERED_TO_BACSadtoANIM
C0028606,C0012656,ADMINISTERED_TO,Nucleic Acids,Disease Vectors,bacs,anim,1,ADMINISTERED_TO_BACSadtoANIM
C0032136,C0012656,ADMINISTERED_TO,Plasmids,Disease Vectors,bacs,anim,76,ADMINISTERED_TO_BACSadtoANIM
C0033413,C0012656,ADMINISTERED_TO,"Promoter Regions, Genetic",Disease Vectors,bacs,anim,2,ADMINISTERED_TO_BACSadtoANIM
C0034085,C0599779,ADMINISTERED_TO,Pulmonary Surfactants,Animal Model,bacs,anim,1,ADMINISTERED_TO_BACSadtoANIM
C0034987,C0012656,ADMINISTERED_TO,"Regulatory Sequences, Nucleic Acid",Disease Vectors,bacs,anim,2,ADMINISTERED_TO_BACSadtoANIM
C0035142,C0012656,ADMINISTERED_TO,Replicon,Disease Vectors,bacs,anim,2,ADMINISTERED_TO_BACSadtoANIM
C0035696,C0012656,ADMINISTERED_TO,"RNA, Messenger",Disease Vectors,bacs,anim,1,ADMINISTERED_TO_BACSadtoANIM
C0040077,C0003069,ADMINISTERED_TO,thymidine,"Animals, Transgenic",bacs,anim,1,ADMINISTERED_TO_BACSadtoANIM
C0064582,C3687489,ADMINISTERED_TO,lactic acid,Animal for breeding,bacs,anim,2,ADMINISTERED_TO_BACSadtoANIM
C0086860,C0012656,ADMINISTERED_TO,Promoter,Disease Vectors,bacs,anim,4,ADMINISTERED_TO_BACSadtoANIM
C0137714,C0012656,ADMINISTERED_TO,"RNA, Polyadenylated",Disease Vectors,bacs,anim,2,ADMINISTERED_TO_BACSadtoANIM
C0600493,C0012656,ADMINISTERED_TO,5' Untranslated Regions,Disease Vectors,bacs,anim,2,ADMINISTERED_TO_BACSadtoANIM
C0600508,C0012656,ADMINISTERED_TO,Response Elements,Disease Vectors,bacs,anim,1,ADMINISTERED_TO_BACSadtoANIM
C0763617,C0012656,ADMINISTERED_TO,"RNA, U3 small nucleolar",Disease Vectors,bacs,anim,1,ADMINISTERED_TO_BACSadtoANIM
C1099354,C0003064,ADMINISTERED_TO,"RNA, Small Interfering","Animals, Laboratory",bacs,anim,1,ADMINISTERED_TO_BACSadtoANIM
C1099354,C0012656,ADMINISTERED_TO,"RNA, Small Interfering",Disease Vectors,bacs,anim,2,ADMINISTERED_TO_BACSadtoANIM
C1099354,C0683949,ADMINISTERED_TO,"RNA, Small Interfering",Animal Study,bacs,anim,1,ADMINISTERED_TO_BACSadtoANIM
C1099354,C1511501,ADMINISTERED_TO,"RNA, Small Interfering",Control Animal,bacs,anim,1,ADMINISTERED_TO_BACSadtoANIM
C1099354,C1547282,ADMINISTERED_TO,"RNA, Small Interfering",Show,bacs,anim,1,ADMINISTERED_TO_BACSadtoANIM
C1101610,C0012656,ADMINISTERED_TO,MicroRNAs,Disease Vectors,bacs,anim,1,ADMINISTERED_TO_BACSadtoANIM
C1764827,C0003064,ADMINISTERED_TO,Isolate - microorganism,"Animals, Laboratory",bacs,anim,1,ADMINISTERED_TO_BACSadtoANIM
C1764827,C0012656,ADMINISTERED_TO,Isolate - microorganism,Disease Vectors,bacs,anim,3,ADMINISTERED_TO_BACSadtoANIM
C1764827,C1547282,ADMINISTERED_TO,Isolate - microorganism,Show,bacs,anim,1,ADMINISTERED_TO_BACSadtoANIM
C1999216,C0003064,ADMINISTERED_TO,Inhibitor,"Animals, Laboratory",bacs,anim,1,ADMINISTERED_TO_BACSadtoANIM
C2350877,C0012656,ADMINISTERED_TO,"Promoter, Genetic",Disease Vectors,bacs,anim,1,ADMINISTERED_TO_BACSadtoANIM
C4743777,C0012656,ADMINISTERED_TO,Activator,Disease Vectors,bacs,anim,1,ADMINISTERED_TO_BACSadtoANIM
