cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0010222,C4704700,PRODUCES,Couples (persons),Negative Results,famg,clas,1,PRODUCES_FAMGprodCLAS
C0015576,C1517886,PRODUCES,Family,Limited stage (cancer stage),famg,clas,2,PRODUCES_FAMGprodCLAS
C0015576,C1705920,PRODUCES,Family,Species,famg,clas,1,PRODUCES_FAMGprodCLAS
C0015576,C1708611,PRODUCES,Family,Kingdom,famg,clas,1,PRODUCES_FAMGprodCLAS
C0026753,C1517886,PRODUCES,Multiple Birth Offspring,Limited stage (cancer stage),famg,clas,2,PRODUCES_FAMGprodCLAS
C0680063,C0449560,PRODUCES,Offspring,Subtype (attribute),famg,clas,1,PRODUCES_FAMGprodCLAS
