cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003315,C0021289,PART_OF,Antigen-Presenting Cells,"Infant, Newborn",cell,aggp,1,PART_OF_CELLprtfAGGP
C0004112,C0001675,PART_OF,Astrocytes,Adult,cell,aggp,7,PART_OF_CELLprtfAGGP
C0004112,C0021289,PART_OF,Astrocytes,"Infant, Newborn",cell,aggp,2,PART_OF_CELLprtfAGGP
C0004561,C0001675,PART_OF,B-Lymphocytes,Adult,cell,aggp,1,PART_OF_CELLprtfAGGP
C0004561,C0021270,PART_OF,B-Lymphocytes,Infant,cell,aggp,6,PART_OF_CELLprtfAGGP
C0004561,C0021289,PART_OF,B-Lymphocytes,"Infant, Newborn",cell,aggp,9,PART_OF_CELLprtfAGGP
C0004827,C0021289,PART_OF,Basophils,"Infant, Newborn",cell,aggp,1,PART_OF_CELLprtfAGGP
C0005773,C0001675,PART_OF,Blood Cells,Adult,cell,aggp,3,PART_OF_CELLprtfAGGP
C0005773,C0008059,PART_OF,Blood Cells,Child,cell,aggp,1,PART_OF_CELLprtfAGGP
C0009013,C0008059,PART_OF,Clone Cells,Child,cell,aggp,2,PART_OF_CELLprtfAGGP
C0009013,C0021270,PART_OF,Clone Cells,Infant,cell,aggp,2,PART_OF_CELLprtfAGGP
C0009013,C0870221,PART_OF,Clone Cells,Boys,cell,aggp,1,PART_OF_CELLprtfAGGP
C0011306,C0001675,PART_OF,Dendritic Cells,Adult,cell,aggp,1,PART_OF_CELLprtfAGGP
C0011306,C0021270,PART_OF,Dendritic Cells,Infant,cell,aggp,1,PART_OF_CELLprtfAGGP
C0011306,C0021289,PART_OF,Dendritic Cells,"Infant, Newborn",cell,aggp,4,PART_OF_CELLprtfAGGP
C0014467,C0001675,PART_OF,eosinophil,Adult,cell,aggp,1,PART_OF_CELLprtfAGGP
C0014467,C0021270,PART_OF,eosinophil,Infant,cell,aggp,1,PART_OF_CELLprtfAGGP
C0014597,C0001675,PART_OF,Epithelial Cells,Adult,cell,aggp,4,PART_OF_CELLprtfAGGP
C0014597,C0008059,PART_OF,Epithelial Cells,Child,cell,aggp,3,PART_OF_CELLprtfAGGP
C0014597,C0021289,PART_OF,Epithelial Cells,"Infant, Newborn",cell,aggp,1,PART_OF_CELLprtfAGGP
C0014792,C0001675,PART_OF,Erythrocytes,Adult,cell,aggp,2,PART_OF_CELLprtfAGGP
C0016030,C0001675,PART_OF,Fibroblasts,Adult,cell,aggp,3,PART_OF_CELLprtfAGGP
C0022567,C0001675,PART_OF,keratinocyte,Adult,cell,aggp,1,PART_OF_CELLprtfAGGP
C0022688,C0001675,PART_OF,Natural Killer Cells,Adult,cell,aggp,3,PART_OF_CELLprtfAGGP
C0022688,C0021289,PART_OF,Natural Killer Cells,"Infant, Newborn",cell,aggp,8,PART_OF_CELLprtfAGGP
C0023516,C0001675,PART_OF,Leukocytes,Adult,cell,aggp,3,PART_OF_CELLprtfAGGP
