cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003380,C0006826,ASSOCIATED_WITH,antimony,Malignant Neoplasms,elii,neop,1,ASSOCIATED_WITH_ELIIaswtNEOP
C0003818,C0006826,ASSOCIATED_WITH,arsenic,Malignant Neoplasms,elii,neop,1,ASSOCIATED_WITH_ELIIaswtNEOP
C0003818,C0242379,ASSOCIATED_WITH,arsenic,Malignant neoplasm of lung,elii,neop,1,ASSOCIATED_WITH_ELIIaswtNEOP
C0003818,C1321878,ASSOCIATED_WITH,arsenic,Desmoplastic infantile ganglioglioma,elii,neop,1,ASSOCIATED_WITH_ELIIaswtNEOP
C0005139,C0242379,ASSOCIATED_WITH,beryllium,Malignant neoplasm of lung,elii,neop,1,ASSOCIATED_WITH_ELIIaswtNEOP
C0005642,C0006826,ASSOCIATED_WITH,bismuth,Malignant Neoplasms,elii,neop,1,ASSOCIATED_WITH_ELIIaswtNEOP
C0006632,C0242379,ASSOCIATED_WITH,cadmium,Malignant neoplasm of lung,elii,neop,1,ASSOCIATED_WITH_ELIIaswtNEOP
C0007009,C0006826,ASSOCIATED_WITH,Carbon,Malignant Neoplasms,elii,neop,2,ASSOCIATED_WITH_ELIIaswtNEOP
C0007009,C0027831,ASSOCIATED_WITH,Carbon,Neurofibromatosis 1,elii,neop,1,ASSOCIATED_WITH_ELIIaswtNEOP
C0022023,C0006826,ASSOCIATED_WITH,Ions,Malignant Neoplasms,elii,neop,1,ASSOCIATED_WITH_ELIIaswtNEOP
C0023175,C0006826,ASSOCIATED_WITH,lead,Malignant Neoplasms,elii,neop,1,ASSOCIATED_WITH_ELIIaswtNEOP
C0023175,C0027651,ASSOCIATED_WITH,lead,Neoplasms,elii,neop,1,ASSOCIATED_WITH_ELIIaswtNEOP
C0025424,C0006826,ASSOCIATED_WITH,mercury,Malignant Neoplasms,elii,neop,1,ASSOCIATED_WITH_ELIIaswtNEOP
C0034595,C0343079,ASSOCIATED_WITH,Radioisotopes,"Milia, Multiple Eruptive",elii,neop,1,ASSOCIATED_WITH_ELIIaswtNEOP
C0034629,C0242379,ASSOCIATED_WITH,Radon,Malignant neoplasm of lung,elii,neop,2,ASSOCIATED_WITH_ELIIaswtNEOP
C0039411,C0027653,ASSOCIATED_WITH,Technetium,Neoplasms by Site,elii,neop,1,ASSOCIATED_WITH_ELIIaswtNEOP
C0071526,C0024623,ASSOCIATED_WITH,polycations,Malignant neoplasm of stomach,elii,neop,1,ASSOCIATED_WITH_ELIIaswtNEOP
C0071526,C0553580,ASSOCIATED_WITH,polycations,Ewings sarcoma,elii,neop,1,ASSOCIATED_WITH_ELIIaswtNEOP
C0303225,C0007121,ASSOCIATED_WITH,gallium-67,Bronchogenic Carcinoma,elii,neop,1,ASSOCIATED_WITH_ELIIaswtNEOP
C0303282,C0006826,ASSOCIATED_WITH,Radium-223,Malignant Neoplasms,elii,neop,1,ASSOCIATED_WITH_ELIIaswtNEOP
C0303282,C0153690,ASSOCIATED_WITH,Radium-223,Secondary malignant neoplasm of bone,elii,neop,1,ASSOCIATED_WITH_ELIIaswtNEOP
C0303282,C0376358,ASSOCIATED_WITH,Radium-223,Malignant neoplasm of prostate,elii,neop,1,ASSOCIATED_WITH_ELIIaswtNEOP
C0303282,C5206719,ASSOCIATED_WITH,Radium-223,Advanced Breast Carcinoma,elii,neop,1,ASSOCIATED_WITH_ELIIaswtNEOP
C0347988,C0006826,ASSOCIATED_WITH,"Metals, Heavy",Malignant Neoplasms,elii,neop,1,ASSOCIATED_WITH_ELIIaswtNEOP
C0347988,C0740457,ASSOCIATED_WITH,"Metals, Heavy",Malignant neoplasm of kidney,elii,neop,1,ASSOCIATED_WITH_ELIIaswtNEOP
C0567415,C0431129,ASSOCIATED_WITH,Atom (substance),Adamantinous Craniopharyngioma,elii,neop,1,ASSOCIATED_WITH_ELIIaswtNEOP
C0596235,C0006826,ASSOCIATED_WITH,calcium ion,Malignant Neoplasms,elii,neop,1,ASSOCIATED_WITH_ELIIaswtNEOP
C0596235,C0085668,ASSOCIATED_WITH,calcium ion,Secondary carcinoma,elii,neop,1,ASSOCIATED_WITH_ELIIaswtNEOP
C0700308,C0206655,ASSOCIATED_WITH,Protium,Alveolar rhabdomyosarcoma,elii,neop,1,ASSOCIATED_WITH_ELIIaswtNEOP
C2348288,C0242379,ASSOCIATED_WITH,Dietary Zinc,Malignant neoplasm of lung,elii,neop,1,ASSOCIATED_WITH_ELIIaswtNEOP
C2349968,C0014522,ASSOCIATED_WITH,Boron 3+,Epidermodysplasia Verruciformis,elii,neop,1,ASSOCIATED_WITH_ELIIaswtNEOP
C2349970,C0006826,ASSOCIATED_WITH,S4+,Malignant Neoplasms,elii,neop,1,ASSOCIATED_WITH_ELIIaswtNEOP
