cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0008942,C0015576,INTERACTS_WITH,Clients,Family,grup,famg,1,INTERACTS_WITH_GRUPitawFAMG
C0008942,C0086282,INTERACTS_WITH,Clients,Family member,grup,famg,1,INTERACTS_WITH_GRUPitawFAMG
C0008942,C0162409,INTERACTS_WITH,Clients,spouse,grup,famg,1,INTERACTS_WITH_GRUPitawFAMG
C0009462,C0015576,INTERACTS_WITH,Community,Family,grup,famg,2,INTERACTS_WITH_GRUPitawFAMG
C0009462,C0030551,INTERACTS_WITH,Community,parent,grup,famg,1,INTERACTS_WITH_GRUPitawFAMG
C0009462,C0080103,INTERACTS_WITH,Community,Relative (related person),grup,famg,1,INTERACTS_WITH_GRUPitawFAMG
C0086418,C0026753,INTERACTS_WITH,Homo sapiens,Multiple Birth Offspring,grup,famg,2,INTERACTS_WITH_GRUPitawFAMG
C0086418,C0680063,INTERACTS_WITH,Homo sapiens,Offspring,grup,famg,1,INTERACTS_WITH_GRUPitawFAMG
C0086418,C0682323,INTERACTS_WITH,Homo sapiens,Partner in relationship,grup,famg,2,INTERACTS_WITH_GRUPitawFAMG
C0086418,C0870134,INTERACTS_WITH,Homo sapiens,Ancestor,grup,famg,2,INTERACTS_WITH_GRUPitawFAMG
C0600420,C1548348,INTERACTS_WITH,Proxy,Next of Kin,grup,famg,1,INTERACTS_WITH_GRUPitawFAMG
C0870992,C0030551,INTERACTS_WITH,Observer,parent,grup,famg,1,INTERACTS_WITH_GRUPitawFAMG
C0871489,C0015576,INTERACTS_WITH,Team,Family,grup,famg,2,INTERACTS_WITH_GRUPitawFAMG
C0871489,C0030551,INTERACTS_WITH,Team,parent,grup,famg,1,INTERACTS_WITH_GRUPitawFAMG
C0871489,C0086282,INTERACTS_WITH,Team,Family member,grup,famg,1,INTERACTS_WITH_GRUPitawFAMG
C2699414,C3274946,INTERACTS_WITH,Committee,Decedent,grup,famg,2,INTERACTS_WITH_GRUPitawFAMG
