cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003121,C0032850,INTERACTS_WITH,Anoplura,"Fowls, Domestic",euka,bird,1,INTERACTS_WITH_EUKAitawBIRD
C0003121,C3436801,INTERACTS_WITH,Anoplura,Myiarchus magnirostris,euka,bird,1,INTERACTS_WITH_EUKAitawBIRD
C0003898,C0005595,INTERACTS_WITH,Arthropod Vectors,Aves,euka,bird,1,INTERACTS_WITH_EUKAitawBIRD
C0009182,C0008051,INTERACTS_WITH,Coccidia,Chickens,euka,bird,1,INTERACTS_WITH_EUKAitawBIRD
C0009182,C3669677,INTERACTS_WITH,Coccidia,Young chicken,euka,bird,1,INTERACTS_WITH_EUKAitawBIRD
C0012470,C0005595,INTERACTS_WITH,Dinophyceae,Aves,euka,bird,1,INTERACTS_WITH_EUKAitawBIRD
C0012578,C0005595,INTERACTS_WITH,Diptera,Aves,euka,bird,1,INTERACTS_WITH_EUKAitawBIRD
C0012578,C0032850,INTERACTS_WITH,Diptera,"Fowls, Domestic",euka,bird,1,INTERACTS_WITH_EUKAitawBIRD
C0013739,C0008051,INTERACTS_WITH,Eimeria,Chickens,euka,bird,1,INTERACTS_WITH_EUKAitawBIRD
C0019945,C0005595,INTERACTS_WITH,Xiphosura,Aves,euka,bird,1,INTERACTS_WITH_EUKAitawBIRD
C0020045,C0008051,INTERACTS_WITH,Musca domestica (invertebrate),Chickens,euka,bird,1,INTERACTS_WITH_EUKAitawBIRD
C0023924,C0325589,INTERACTS_WITH,Loa loa,Galliformes,euka,bird,1,INTERACTS_WITH_EUKAitawBIRD
C0026231,C3436801,INTERACTS_WITH,Mites,Myiarchus magnirostris,euka,bird,1,INTERACTS_WITH_EUKAitawBIRD
C0026584,C0005595,INTERACTS_WITH,Culicidae,Aves,euka,bird,5,INTERACTS_WITH_EUKAitawBIRD
C0026584,C0008051,INTERACTS_WITH,Culicidae,Chickens,euka,bird,1,INTERACTS_WITH_EUKAitawBIRD
C0026584,C0326391,INTERACTS_WITH,Culicidae,Crow,euka,bird,1,INTERACTS_WITH_EUKAitawBIRD
C0027581,C0325589,INTERACTS_WITH,Phylum Nematoda,Galliformes,euka,bird,1,INTERACTS_WITH_EUKAitawBIRD
C0027581,C0325905,INTERACTS_WITH,Phylum Nematoda,Columbiformes,euka,bird,1,INTERACTS_WITH_EUKAitawBIRD
C0027581,C1828284,INTERACTS_WITH,Phylum Nematoda,Perdicinae,euka,bird,1,INTERACTS_WITH_EUKAitawBIRD
C0030498,C0005595,INTERACTS_WITH,Parasites,Aves,euka,bird,8,INTERACTS_WITH_EUKAitawBIRD
C0030498,C0325635,INTERACTS_WITH,Parasites,Family Phasianidae,euka,bird,2,INTERACTS_WITH_EUKAitawBIRD
C0030498,C3669677,INTERACTS_WITH,Parasites,Young chicken,euka,bird,1,INTERACTS_WITH_EUKAitawBIRD
C0033739,C0005595,INTERACTS_WITH,Protozoa,Aves,euka,bird,2,INTERACTS_WITH_EUKAitawBIRD
C0040203,C0005595,INTERACTS_WITH,Ticks,Aves,euka,bird,1,INTERACTS_WITH_EUKAitawBIRD
C0040557,C2658720,INTERACTS_WITH,Toxoplasma gondii,Gymnomyza samoensis (organism),euka,bird,1,INTERACTS_WITH_EUKAitawBIRD
C0040818,C1006588,INTERACTS_WITH,Trematoda,Larus dominicanus,euka,bird,1,INTERACTS_WITH_EUKAitawBIRD
C0282511,C0005595,INTERACTS_WITH,Ixodes,Aves,euka,bird,1,INTERACTS_WITH_EUKAitawBIRD
C0320225,C0600539,INTERACTS_WITH,Internal parasite,Ratites,euka,bird,1,INTERACTS_WITH_EUKAitawBIRD
C0320491,C0005595,INTERACTS_WITH,Hepatozoon,Aves,euka,bird,1,INTERACTS_WITH_EUKAitawBIRD
C0320750,C0005595,INTERACTS_WITH,Plasmodium relictum,Aves,euka,bird,1,INTERACTS_WITH_EUKAitawBIRD
