cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0008238,C0596402,AUGMENTS,chloroform,cytotoxicity,hops,comd,1,AUGMENTS_HOPSaugmCOMD
C0028816,C0242606,AUGMENTS,Ochratoxins,Oxidative Stress,hops,comd,1,AUGMENTS_HOPSaugmCOMD
C0037366,C0596402,AUGMENTS,Smoke,cytotoxicity,hops,comd,1,AUGMENTS_HOPSaugmCOMD
C0040329,C0242606,AUGMENTS,Tobacco,Oxidative Stress,hops,comd,1,AUGMENTS_HOPSaugmCOMD
