cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005847,C0993582,LOCATION_OF,Blood Vessel,"Arthritis, Experimental",bpoc,emod,1,LOCATION_OF_BPOClocfEMOD
C0006104,C0004565,LOCATION_OF,Brain,"Melanoma, B16",bpoc,emod,1,LOCATION_OF_BPOClocfEMOD
C0006104,C0014072,LOCATION_OF,Brain,Experimental Autoimmune Encephalomyelitis,bpoc,emod,4,LOCATION_OF_BPOClocfEMOD
C0006104,C0027659,LOCATION_OF,Brain,"Neoplasms, Experimental",bpoc,emod,1,LOCATION_OF_BPOClocfEMOD
C0006104,C2986594,LOCATION_OF,Brain,Mouse Model,bpoc,emod,6,LOCATION_OF_BPOClocfEMOD
C0006121,C0014072,LOCATION_OF,Brain Stem,Experimental Autoimmune Encephalomyelitis,bpoc,emod,1,LOCATION_OF_BPOClocfEMOD
C0006141,C1520166,LOCATION_OF,Breast,Xenograft Model,bpoc,emod,1,LOCATION_OF_BPOClocfEMOD
C0006141,C2986594,LOCATION_OF,Breast,Mouse Model,bpoc,emod,1,LOCATION_OF_BPOClocfEMOD
C0006141,C3897399,LOCATION_OF,Breast,T-47D,bpoc,emod,1,LOCATION_OF_BPOClocfEMOD
C0007776,C0014072,LOCATION_OF,Cerebral cortex,Experimental Autoimmune Encephalomyelitis,bpoc,emod,1,LOCATION_OF_BPOClocfEMOD
C0009758,C0012644,LOCATION_OF,conjunctiva,Animal Disease Models,bpoc,emod,1,LOCATION_OF_BPOClocfEMOD
C0010031,C0012644,LOCATION_OF,Cornea,Animal Disease Models,bpoc,emod,1,LOCATION_OF_BPOClocfEMOD
C0014533,C2986594,LOCATION_OF,Epididymis,Mouse Model,bpoc,emod,1,LOCATION_OF_BPOClocfEMOD
C0015392,C2986594,LOCATION_OF,Eye,Mouse Model,bpoc,emod,1,LOCATION_OF_BPOClocfEMOD
C0018787,C1519606,LOCATION_OF,Heart,Transgenic Model,bpoc,emod,1,LOCATION_OF_BPOClocfEMOD
C0018787,C1520166,LOCATION_OF,Heart,Xenograft Model,bpoc,emod,1,LOCATION_OF_BPOClocfEMOD
C0018787,C2986594,LOCATION_OF,Heart,Mouse Model,bpoc,emod,2,LOCATION_OF_BPOClocfEMOD
C0018792,C0012644,LOCATION_OF,Heart Atrium,Animal Disease Models,bpoc,emod,1,LOCATION_OF_BPOClocfEMOD
C0021852,C0012644,LOCATION_OF,"Intestines, Small",Animal Disease Models,bpoc,emod,1,LOCATION_OF_BPOClocfEMOD
C0021852,C1519523,LOCATION_OF,"Intestines, Small",Tissue Model,bpoc,emod,1,LOCATION_OF_BPOClocfEMOD
C0021853,C1520166,LOCATION_OF,Intestines,Xenograft Model,bpoc,emod,1,LOCATION_OF_BPOClocfEMOD
C0021853,C2986594,LOCATION_OF,Intestines,Mouse Model,bpoc,emod,1,LOCATION_OF_BPOClocfEMOD
C0022131,C2986594,LOCATION_OF,Islets of Langerhans,Mouse Model,bpoc,emod,1,LOCATION_OF_BPOClocfEMOD
C0022646,C2986594,LOCATION_OF,Kidney,Mouse Model,bpoc,emod,2,LOCATION_OF_BPOClocfEMOD
C0023216,C2986594,LOCATION_OF,Lower Extremity,Mouse Model,bpoc,emod,1,LOCATION_OF_BPOClocfEMOD
C0023884,C0012644,LOCATION_OF,Liver,Animal Disease Models,bpoc,emod,2,LOCATION_OF_BPOClocfEMOD
C0023884,C2986594,LOCATION_OF,Liver,Mouse Model,bpoc,emod,6,LOCATION_OF_BPOClocfEMOD
C0024109,C0012644,LOCATION_OF,Lung,Animal Disease Models,bpoc,emod,6,LOCATION_OF_BPOClocfEMOD
C0024109,C0887898,LOCATION_OF,Lung,Experimental Lung Inflammation,bpoc,emod,1,LOCATION_OF_BPOClocfEMOD
C0024109,C1516211,LOCATION_OF,Lung,Cancer Model,bpoc,emod,1,LOCATION_OF_BPOClocfEMOD
C0024109,C1520166,LOCATION_OF,Lung,Xenograft Model,bpoc,emod,5,LOCATION_OF_BPOClocfEMOD
C0024109,C1522222,LOCATION_OF,Lung,Genetically Engineered Mouse,bpoc,emod,2,LOCATION_OF_BPOClocfEMOD
C0024109,C2986594,LOCATION_OF,Lung,Mouse Model,bpoc,emod,26,LOCATION_OF_BPOClocfEMOD
C0024204,C0971858,LOCATION_OF,lymph nodes,"Arthritis, Collagen-Induced",bpoc,emod,1,LOCATION_OF_BPOClocfEMOD
C0024204,C2986594,LOCATION_OF,lymph nodes,Mouse Model,bpoc,emod,1,LOCATION_OF_BPOClocfEMOD
C0025285,C0014072,LOCATION_OF,Meninges,Experimental Autoimmune Encephalomyelitis,bpoc,emod,1,LOCATION_OF_BPOClocfEMOD
