cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003272,C0024398,NEG_PROCESS_OF,Antibody-Dependent Cellular Cytotoxicity,Macaca,celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C0003272,C0025914,NEG_PROCESS_OF,Antibody-Dependent Cellular Cytotoxicity,House mice,celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C0004391,C0025936,NEG_PROCESS_OF,Autophagy,"Mice, Transgenic",celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C0004391,C0026809,NEG_PROCESS_OF,Autophagy,Mus,celf,mamm,2,NEG_PROCESS_OF_CELFnprcfMAMM
C0020987,C0007970,NEG_PROCESS_OF,Immunocompetence,Cheetahs,celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C0026255,C0034693,NEG_PROCESS_OF,Mitosis,Rattus norvegicus,celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C0037083,C0026809,NEG_PROCESS_OF,Signal Transduction,Mus,celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C0037864,C0026809,NEG_PROCESS_OF,Spermatogenesis,Mus,celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C0042774,C0007450,NEG_PROCESS_OF,Virus Replication,Felis catus,celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C0042774,C0015859,NEG_PROCESS_OF,Virus Replication,Ferrets,celf,mamm,2,NEG_PROCESS_OF_CELFnprcfMAMM
C0042774,C0026809,NEG_PROCESS_OF,Virus Replication,Mus,celf,mamm,6,NEG_PROCESS_OF_CELFnprcfMAMM
C0042774,C0206745,NEG_PROCESS_OF,Virus Replication,"Mice, Knockout",celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C0042774,C1520150,NEG_PROCESS_OF,Virus Replication,Wild Type Mouse,celf,mamm,2,NEG_PROCESS_OF_CELFnprcfMAMM
C0162585,C0039005,NEG_PROCESS_OF,Ion Transport,Family suidae,celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C0162638,C0007450,NEG_PROCESS_OF,Apoptosis,Felis catus,celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C0162638,C0026809,NEG_PROCESS_OF,Apoptosis,Mus,celf,mamm,5,NEG_PROCESS_OF_CELFnprcfMAMM
C0162638,C0324536,NEG_PROCESS_OF,Apoptosis,Lewis rat,celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
