cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0006353,C0333928,DISRUPTS,Buffers,Stain reaction,irda,celf,1,DISRUPTS_IRDAdrptCELF
C0006353,C1160716,DISRUPTS,Buffers,viral transmission,irda,celf,1,DISRUPTS_IRDAdrptCELF
C0007974,C0162638,DISRUPTS,Chelating Agents,Apoptosis,irda,celf,2,DISRUPTS_IRDAdrptCELF
C0007974,C0206431,DISRUPTS,Chelating Agents,Antigen Presentation,irda,celf,1,DISRUPTS_IRDAdrptCELF
C0010467,C0042774,DISRUPTS,curcumin,Virus Replication,irda,celf,3,DISRUPTS_IRDAdrptCELF
C0010467,C0887840,DISRUPTS,curcumin,Nuclear Export,irda,celf,1,DISRUPTS_IRDAdrptCELF
C0010467,C3825288,DISRUPTS,curcumin,Cellular signal transduction,irda,celf,1,DISRUPTS_IRDAdrptCELF
C0015101,C0010813,DISRUPTS,Ethylmaleimide,Cytokinesis,irda,celf,1,DISRUPTS_IRDAdrptCELF
C0015205,C1325417,DISRUPTS,Evans blue,vesicle-mediated transport,irda,celf,3,DISRUPTS_IRDAdrptCELF
C0016979,C0042774,DISRUPTS,gallic acid,Virus Replication,irda,celf,1,DISRUPTS_IRDAdrptCELF
C0022086,C1450027,DISRUPTS,Iron Chelating Agents,Cell Enlargement,irda,celf,1,DISRUPTS_IRDAdrptCELF
C0024728,C0032176,DISRUPTS,Mannich Bases,Platelet aggregation,irda,celf,1,DISRUPTS_IRDAdrptCELF
C0025746,C1325881,DISRUPTS,methylene blue,biofilm formation,irda,celf,1,DISRUPTS_IRDAdrptCELF
C0032486,C0007620,DISRUPTS,Polyethyleneimine,Cell Survival,irda,celf,1,DISRUPTS_IRDAdrptCELF
C0032486,C0042774,DISRUPTS,Polyethyleneimine,Virus Replication,irda,celf,1,DISRUPTS_IRDAdrptCELF
C0134177,C0007595,DISRUPTS,"2-nitrophenylgalactoside, (beta-D)-isomer",Cell Growth,irda,celf,1,DISRUPTS_IRDAdrptCELF
C0136127,C0024426,DISRUPTS,periodate-oxidized adenosine 5'-triphosphate,Macrophage Activation,irda,celf,1,DISRUPTS_IRDAdrptCELF
C0162781,C0007587,DISRUPTS,Thiobarbituric Acid Reactive Substances,Cell Death,irda,celf,1,DISRUPTS_IRDAdrptCELF
C0253711,C0042774,DISRUPTS,Lipofectamine,Virus Replication,irda,celf,1,DISRUPTS_IRDAdrptCELF
C0295541,C0085416,DISRUPTS,8-isoprostaglandin F2alpha,Respiratory Burst,irda,celf,1,DISRUPTS_IRDAdrptCELF
C0635626,C0007613,DISRUPTS,trimethylaminocarboxyldihydroboran,Cell physiology,irda,celf,1,DISRUPTS_IRDAdrptCELF
