cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003947,C0027651,NEG_ASSOCIATED_WITH,Asbestos,Neoplasms,hops,neop,1,NEG_ASSOCIATED_WITH_HOPSnaswtNEOP
C0007090,C0001418,NEG_ASSOCIATED_WITH,Carcinogens,Adenocarcinoma,hops,neop,1,NEG_ASSOCIATED_WITH_HOPSnaswtNEOP
C0032447,C0038356,NEG_ASSOCIATED_WITH,Polychlorinated Biphenyls,Stomach Neoplasms,hops,neop,1,NEG_ASSOCIATED_WITH_HOPSnaswtNEOP
C0055667,C0025500,NEG_ASSOCIATED_WITH,Chrysotile,Mesothelioma,hops,neop,1,NEG_ASSOCIATED_WITH_HOPSnaswtNEOP
