cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0017255,C1327413,NEG_COEXISTS_WITH,Gene Activation,cytokine production,genf,orgf,1,NEG_COEXISTS_WITH_GENFncxwtORGF
C0026882,C0000934,NEG_COEXISTS_WITH,Mutation,Acclimatization,genf,orgf,1,NEG_COEXISTS_WITH_GENFncxwtORGF
