cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0007581,C0008059,PROCESS_OF,Cellular Senescence,Child,celf,aggp,1,PROCESS_OF_CELFprcfAGGP
C0007581,C4048294,PROCESS_OF,Cellular Senescence,Preterm Infant,celf,aggp,1,PROCESS_OF_CELFprcfAGGP
C0007581,C4551581,PROCESS_OF,Cellular Senescence,Term Infant,celf,aggp,1,PROCESS_OF_CELFprcfAGGP
C0007589,C0008059,PROCESS_OF,Cell Differentiation process,Child,celf,aggp,5,PROCESS_OF_CELFprcfAGGP
C0007589,C0021270,PROCESS_OF,Cell Differentiation process,Infant,celf,aggp,1,PROCESS_OF_CELFprcfAGGP
C0007590,C0001675,PROCESS_OF,Cell division,Adult,celf,aggp,1,PROCESS_OF_CELFprcfAGGP
C0007613,C0008059,PROCESS_OF,Cell physiology,Child,celf,aggp,5,PROCESS_OF_CELFprcfAGGP
C0007613,C0205653,PROCESS_OF,Cell physiology,Adolescent (age group),celf,aggp,2,PROCESS_OF_CELFprcfAGGP
C0008018,C0001675,PROCESS_OF,Chemotaxis,Adult,celf,aggp,1,PROCESS_OF_CELFprcfAGGP
C0008018,C0008059,PROCESS_OF,Chemotaxis,Child,celf,aggp,2,PROCESS_OF_CELFprcfAGGP
C0010813,C0021270,PROCESS_OF,Cytokinesis,Infant,celf,aggp,1,PROCESS_OF_CELFprcfAGGP
C0010813,C0021289,PROCESS_OF,Cytokinesis,"Infant, Newborn",celf,aggp,1,PROCESS_OF_CELFprcfAGGP
C0019595,C0021289,PROCESS_OF,Histamine Release,"Infant, Newborn",celf,aggp,1,PROCESS_OF_CELFprcfAGGP
C0020987,C0001675,PROCESS_OF,Immunocompetence,Adult,celf,aggp,1,PROCESS_OF_CELFprcfAGGP
C0021798,C0021289,PROCESS_OF,Interphase,"Infant, Newborn",celf,aggp,1,PROCESS_OF_CELFprcfAGGP
C0024426,C0008059,PROCESS_OF,Macrophage Activation,Child,celf,aggp,1,PROCESS_OF_CELFprcfAGGP
C0031308,C0008059,PROCESS_OF,Phagocytosis,Child,celf,aggp,2,PROCESS_OF_CELFprcfAGGP
C0037083,C0001675,PROCESS_OF,Signal Transduction,Adult,celf,aggp,1,PROCESS_OF_CELFprcfAGGP
C0037083,C0021289,PROCESS_OF,Signal Transduction,"Infant, Newborn",celf,aggp,3,PROCESS_OF_CELFprcfAGGP
C0042774,C0001675,PROCESS_OF,Virus Replication,Adult,celf,aggp,3,PROCESS_OF_CELFprcfAGGP
C0042774,C0008059,PROCESS_OF,Virus Replication,Child,celf,aggp,5,PROCESS_OF_CELFprcfAGGP
C0042774,C0021270,PROCESS_OF,Virus Replication,Infant,celf,aggp,2,PROCESS_OF_CELFprcfAGGP
C0042774,C0021289,PROCESS_OF,Virus Replication,"Infant, Newborn",celf,aggp,2,PROCESS_OF_CELFprcfAGGP
C0162638,C0008059,PROCESS_OF,Apoptosis,Child,celf,aggp,2,PROCESS_OF_CELFprcfAGGP
C0312860,C0021270,PROCESS_OF,"Neutrophil migration, function",Infant,celf,aggp,1,PROCESS_OF_CELFprcfAGGP
