cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001551,C0014520,PART_OF,Immunologic Adjuvants,Epidermis,imft,tisu,1,PART_OF_IMFTprtfTISU
C0001551,C0026724,PART_OF,Immunologic Adjuvants,Mucous Membrane,imft,tisu,270,PART_OF_IMFTprtfTISU
C0001551,C1304649,PART_OF,Immunologic Adjuvants,Tissue fiber,imft,tisu,1,PART_OF_IMFTprtfTISU
C0002092,C0014520,PART_OF,Allergens,Epidermis,imft,tisu,1,PART_OF_IMFTprtfTISU
C0002092,C0026724,PART_OF,Allergens,Mucous Membrane,imft,tisu,1,PART_OF_IMFTprtfTISU
C0002092,C0027428,PART_OF,Allergens,Structure of mucous membrane of nose,imft,tisu,1,PART_OF_IMFTprtfTISU
C0002092,C0278403,PART_OF,Allergens,Subcutaneous Tissue,imft,tisu,1,PART_OF_IMFTprtfTISU
C0003316,C0014257,PART_OF,Epitopes,Endothelium,imft,tisu,2,PART_OF_IMFTprtfTISU
C0003316,C0026969,PART_OF,Epitopes,Myelin,imft,tisu,45,PART_OF_IMFTprtfTISU
C0003316,C0040300,PART_OF,Epitopes,Body tissue,imft,tisu,1,PART_OF_IMFTprtfTISU
C0003316,C0332835,PART_OF,Epitopes,Transplanted tissue,imft,tisu,2,PART_OF_IMFTprtfTISU
C0003316,C1304649,PART_OF,Epitopes,Tissue fiber,imft,tisu,2,PART_OF_IMFTprtfTISU
C0003316,C1955394,PART_OF,Epitopes,Tissue specific,imft,tisu,1,PART_OF_IMFTprtfTISU
C0003320,C0001527,PART_OF,Antigens,Adipose tissue,imft,tisu,1,PART_OF_IMFTprtfTISU
C0003320,C0004799,PART_OF,Antigens,Basement membrane,imft,tisu,1,PART_OF_IMFTprtfTISU
C0003320,C0005953,PART_OF,Antigens,Bone Marrow,imft,tisu,1,PART_OF_IMFTprtfTISU
C0003320,C0007301,PART_OF,Antigens,Cartilage,imft,tisu,1,PART_OF_IMFTprtfTISU
C0003320,C0009780,PART_OF,Antigens,Connective Tissue,imft,tisu,1,PART_OF_IMFTprtfTISU
C0003320,C0014257,PART_OF,Antigens,Endothelium,imft,tisu,10,PART_OF_IMFTprtfTISU
C0003320,C0014520,PART_OF,Antigens,Epidermis,imft,tisu,3,PART_OF_IMFTprtfTISU
C0003320,C0024296,PART_OF,Antigens,Lymphoid Tissue,imft,tisu,3,PART_OF_IMFTprtfTISU
C0003320,C0025255,PART_OF,Antigens,Tissue membrane,imft,tisu,2,PART_OF_IMFTprtfTISU
C0003320,C0026724,PART_OF,Antigens,Mucous Membrane,imft,tisu,16,PART_OF_IMFTprtfTISU
C0003320,C0026969,PART_OF,Antigens,Myelin,imft,tisu,174,PART_OF_IMFTprtfTISU
C0003320,C0027061,PART_OF,Antigens,Myocardium,imft,tisu,1,PART_OF_IMFTprtfTISU
C0003320,C0027757,PART_OF,Antigens,Nerve Tissue,imft,tisu,2,PART_OF_IMFTprtfTISU
C0003320,C0040300,PART_OF,Antigens,Body tissue,imft,tisu,6,PART_OF_IMFTprtfTISU
C0003320,C0332835,PART_OF,Antigens,Transplanted tissue,imft,tisu,1,PART_OF_IMFTprtfTISU
C0003320,C0440744,PART_OF,Antigens,Human tissue,imft,tisu,1,PART_OF_IMFTprtfTISU
C0003320,C0682708,PART_OF,Antigens,White matter,imft,tisu,2,PART_OF_IMFTprtfTISU
C0003320,C0819757,PART_OF,Antigens,Structure of parenchyma of lung,imft,tisu,5,PART_OF_IMFTprtfTISU
C0003320,C1519524,PART_OF,Antigens,Paraffin Embedded Tissue,imft,tisu,5,PART_OF_IMFTprtfTISU
C0003320,C1521713,PART_OF,Antigens,CNS - Brain (MMHCC),imft,tisu,7,PART_OF_IMFTprtfTISU
C0003320,C1522642,PART_OF,Antigens,Clone,imft,tisu,1,PART_OF_IMFTprtfTISU
C0003320,C1955394,PART_OF,Antigens,Tissue specific,imft,tisu,3,PART_OF_IMFTprtfTISU
C0003320,C2333562,PART_OF,Antigens,Pharyngeal lymphoid tissue,imft,tisu,1,PART_OF_IMFTprtfTISU
C0003324,C0014520,PART_OF,Differentiation Antigens,Epidermis,imft,tisu,1,PART_OF_IMFTprtfTISU
C0003324,C1955394,PART_OF,Differentiation Antigens,Tissue specific,imft,tisu,1,PART_OF_IMFTprtfTISU
C0003339,C0026724,PART_OF,Surface Antigens,Mucous Membrane,imft,tisu,2,PART_OF_IMFTprtfTISU
C0003339,C0026969,PART_OF,Surface Antigens,Myelin,imft,tisu,1,PART_OF_IMFTprtfTISU
C0003342,C0014257,PART_OF,"Antigens, Viral",Endothelium,imft,tisu,2,PART_OF_IMFTprtfTISU
C0003342,C0024296,PART_OF,"Antigens, Viral",Lymphoid Tissue,imft,tisu,1,PART_OF_IMFTprtfTISU
C0003342,C0025255,PART_OF,"Antigens, Viral",Tissue membrane,imft,tisu,1,PART_OF_IMFTprtfTISU
C0003342,C0026724,PART_OF,"Antigens, Viral",Mucous Membrane,imft,tisu,1,PART_OF_IMFTprtfTISU
C0003342,C0026969,PART_OF,"Antigens, Viral",Myelin,imft,tisu,1,PART_OF_IMFTprtfTISU
C0003342,C0040300,PART_OF,"Antigens, Viral",Body tissue,imft,tisu,7,PART_OF_IMFTprtfTISU
C0003342,C0682708,PART_OF,"Antigens, Viral",White matter,imft,tisu,2,PART_OF_IMFTprtfTISU
C0003342,C1179187,PART_OF,"Antigens, Viral",Lamina Propria,imft,tisu,1,PART_OF_IMFTprtfTISU
C0003342,C1519524,PART_OF,"Antigens, Viral",Paraffin Embedded Tissue,imft,tisu,1,PART_OF_IMFTprtfTISU
C0003342,C1521713,PART_OF,"Antigens, Viral",CNS - Brain (MMHCC),imft,tisu,2,PART_OF_IMFTprtfTISU
C0003342,C1522642,PART_OF,"Antigens, Viral",Clone,imft,tisu,2,PART_OF_IMFTprtfTISU
C0004359,C0007301,PART_OF,Autoantigens,Cartilage,imft,tisu,2,PART_OF_IMFTprtfTISU
C0004359,C0014257,PART_OF,Autoantigens,Endothelium,imft,tisu,1,PART_OF_IMFTprtfTISU
C0004359,C0026969,PART_OF,Autoantigens,Myelin,imft,tisu,15,PART_OF_IMFTprtfTISU
C0004359,C1955394,PART_OF,Autoantigens,Tissue specific,imft,tisu,3,PART_OF_IMFTprtfTISU
C0021403,C0026724,PART_OF,Influenza virus vaccine,Mucous Membrane,imft,tisu,3,PART_OF_IMFTprtfTISU
C0034496,C0026969,PART_OF,Rabies Vaccines,Myelin,imft,tisu,1,PART_OF_IMFTprtfTISU
