cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0020964,C0026882,AFFECTS,Immunity,Mutation,phsf,genf,1,AFFECTS_PHSFafctGENF
C0020964,C0678953,AFFECTS,Immunity,hereditary factors,phsf,genf,1,AFFECTS_PHSFafctGENF
C0020964,C1158013,AFFECTS,Immunity,Nonsense Mediated mRNA Decay,phsf,genf,1,AFFECTS_PHSFafctGENF
C0149784,C0012899,AFFECTS,biological adaptation to stress,DNA Repair,phsf,genf,1,AFFECTS_PHSFafctGENF
C0149784,C0040649,AFFECTS,biological adaptation to stress,"Transcription, Genetic",phsf,genf,4,AFFECTS_PHSFafctGENF
C0242599,C0040649,AFFECTS,Neutrophil Activation,"Transcription, Genetic",phsf,genf,1,AFFECTS_PHSFafctGENF
C0242732,C0598496,AFFECTS,Tropism,Gene Silencing,phsf,genf,1,AFFECTS_PHSFafctGENF
C0242732,C1519613,AFFECTS,Tropism,Translation Initiation,phsf,genf,1,AFFECTS_PHSFafctGENF
C0243144,C1136031,AFFECTS,Uptake,RNA Interference,phsf,genf,1,AFFECTS_PHSFafctGENF
C0243144,C1519516,AFFECTS,Uptake,Tissue-Specific Gene Expression,phsf,genf,1,AFFECTS_PHSFafctGENF
C0243144,C1519592,AFFECTS,Uptake,Transcription Process,phsf,genf,1,AFFECTS_PHSFafctGENF
C0282498,C0040649,AFFECTS,Heat-Shock Response,"Transcription, Genetic",phsf,genf,1,AFFECTS_PHSFafctGENF
C0349389,C0017262,AFFECTS,Hopping,Gene Expression,phsf,genf,1,AFFECTS_PHSFafctGENF
C0349389,C1257759,AFFECTS,Hopping,mRNA Degradation,phsf,genf,1,AFFECTS_PHSFafctGENF
C0678209,C1372275,AFFECTS,Adaptive Immunity,Increased DNA Replication,phsf,genf,1,AFFECTS_PHSFafctGENF
C1328821,C0026882,AFFECTS,tissue tropism,Mutation,phsf,genf,1,AFFECTS_PHSFafctGENF
C1512827,C1136031,AFFECTS,Interferon Signaling Process,RNA Interference,phsf,genf,1,AFFECTS_PHSFafctGENF
C1514892,C0026882,AFFECTS,Resistance Process,Mutation,phsf,genf,3,AFFECTS_PHSFafctGENF
C1514892,C1257759,AFFECTS,Resistance Process,mRNA Degradation,phsf,genf,1,AFFECTS_PHSFafctGENF
C3179302,C0040649,AFFECTS,Antioxidant Effect,"Transcription, Genetic",phsf,genf,1,AFFECTS_PHSFafctGENF
C3714584,C0017262,AFFECTS,"Transformation, function",Gene Expression,phsf,genf,1,AFFECTS_PHSFafctGENF
C3714584,C0034865,AFFECTS,"Transformation, function","Recombination, Genetic",phsf,genf,1,AFFECTS_PHSFafctGENF
